fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9601279,5,1,4,6,2,3,3
9411256,5,2,3,6,5,0,0
9307241,49,2,47,471,49,0,0
9706261,6,2,4,6,0,6,19
210402,2,1,1,1,0,2,4
7224,19,2,17,87,0,19,65
9304288,1,1,0,0,1,0,0
9508407,3,1,2,2,0,3,8
9712384,3,1,2,3,0,3,4
9511358,5,1,4,5,5,0,0
9909465,1,1,0,0,0,1,31
9808364,4,1,3,4,0,4,23
9808413,1,1,0,0,0,1,1
9511258,3,2,1,1,3,0,0
9406201,1,1,0,0,1,0,0
9905465,0,0,0,0,0,0,0
9409417,1,1,0,0,1,0,0
9902436,4,2,2,2,0,4,14
9311293,9,1,8,21,9,0,0
9711406,8,1,7,20,0,8,58
111156,2,1,1,1,0,2,7
9907202,7,1,6,17,0,7,8
204010,1,1,0,0,0,1,8
10244,6,1,5,5,4,2,2
9911503,1,1,0,0,0,1,1
9701291,7,2,5,13,0,7,11
102039,2,2,0,0,0,2,6
9503470,6,2,4,7,6,0,0
9411321,1,1,0,0,0,1,1
9503376,6,1,5,8,3,3,3
9512311,6,4,2,2,3,3,3
4038,4,2,2,4,0,4,7
9807481,0,0,0,0,0,0,0
9610249,2,1,1,1,2,0,0
9408299,26,3,23,91,0,26,81
9910532,0,0,0,0,0,0,0
9812332,3,2,1,1,0,3,19
9402223,8,1,7,21,8,0,0
9711423,2,1,1,1,0,2,6
9711413,2,1,1,1,0,2,3
9610238,3,1,2,3,0,3,3
9912249,6,3,3,10,0,6,93
9305206,12,3,9,19,12,0,0
9308275,11,1,10,23,0,11,20
108002,14,1,13,40,0,14,101
209239,2,1,1,1,0,2,7
9401244,1,1,0,0,1,0,0
7159,17,4,13,34,0,17,202
9309333,5,1,4,7,5,0,0
9701253,8,1,7,13,8,0,0
110031,4,2,2,2,4,0,0
9309319,3,1,2,3,3,0,0
9607291,5,3,2,4,0,5,17
9907488,4,1,3,6,0,4,12
104162,9,1,8,16,0,9,163
9911362,0,0,0,0,0,0,0
9912227,5,2,3,3,4,1,1
9806335,5,2,3,5,5,0,0
9608470,8,4,4,6,0,8,19
9404293,1,1,0,0,1,0,0
105078,1,1,0,0,0,1,5
9903326,3,1,2,3,0,3,5
203195,3,2,1,2,0,3,21
110186,1,1,0,0,0,1,13
9610528,2,2,0,0,2,0,0
9512443,0,0,0,0,0,0,0
9407370,4,2,2,3,1,3,3
9908525,5,1,4,7,0,5,33
9406411,3,1,2,3,3,0,0
106085,0,0,0,0,0,0,0
9903375,5,1,4,8,0,5,29
106160,0,0,0,0,0,0,0
9411266,1,1,0,0,0,1,1
9048,1,1,0,0,0,1,1
9300,1,1,0,0,0,1,6
9910462,7,3,4,9,7,0,0
9909369,4,1,3,3,0,4,27
107124,3,2,1,1,3,0,0
9611391,1,1,0,0,0,1,3
9306236,4,2,2,4,4,0,0
9704305,10,2,8,21,0,10,42
9707317,4,1,3,4,1,3,3
9912364,3,1,2,2,0,3,9
9810247,0,0,0,0,0,0,0
209130,0,0,0,0,0,0,0
9301264,1,1,0,0,1,0,0
11307,2,1,1,1,0,2,7
9703448,6,3,3,7,0,6,30
3020,14,1,13,48,2,12,40
104101,2,2,0,0,0,2,5
205305,2,1,1,1,0,2,10
9605383,1,1,0,0,1,0,0
206304,8,1,7,19,0,8,67
8109,0,0,0,0,0,0,0
9509305,0,0,0,0,0,0,0
8157,2,2,0,0,0,2,2
9602405,6,1,5,9,6,0,0
9603325,5,1,4,7,5,0,0
9904410,3,3,0,0,0,3,15
210286,1,1,0,0,0,1,5
9812258,3,2,1,1,2,1,1
9904304,3,1,2,3,0,3,7
112226,5,1,4,9,0,5,13
9905250,1,1,0,0,0,1,1
105129,5,1,4,5,1,4,4
7004,3,2,1,1,0,3,9
9612389,2,1,1,1,2,0,0
102321,16,2,14,52,0,16,275
209078,0,0,0,0,0,0,0
9811205,3,2,1,1,0,3,7
9907388,1,1,0,0,0,1,2
9611362,6,2,4,7,0,6,19
9703226,0,0,0,0,0,0,0
207044,3,3,0,0,0,3,6
9704382,3,2,1,1,3,0,0
9406250,4,1,3,4,0,4,8
9703221,9,4,5,11,0,9,51
208063,1,1,0,0,0,1,5
9505239,2,2,0,0,0,2,3
108260,8,1,7,19,2,6,6
111125,1,1,0,0,0,1,3
9702325,6,3,3,3,0,6,8
208112,2,2,0,0,0,2,23
301117,0,0,0,0,0,0,0
9406274,7,1,6,10,7,0,0
9712333,2,2,0,0,0,2,2
301257,0,0,0,0,0,0,0
107313,10,1,9,33,0,10,10
9908471,1,1,0,0,0,1,2
9405356,2,2,0,0,2,0,0
109017,2,2,0,0,0,2,3
9408352,5,4,1,1,1,4,9
9303262,2,1,1,1,2,0,0
205060,0,0,0,0,0,0,0
9711224,1,1,0,0,0,1,6
101325,6,2,4,8,0,6,29
9708488,4,3,1,2,4,0,0
104143,0,0,0,0,0,0,0
9608210,5,1,4,5,5,0,0
11376,3,1,2,3,3,0,0
9511260,10,2,8,15,0,10,23
1320,2,2,0,0,0,2,25
106229,2,1,1,1,0,2,2
9806226,10,2,8,16,0,10,31
9512275,0,0,0,0,0,0,0
109202,0,0,0,0,0,0,0
9710297,1,1,0,0,1,0,0
9802331,1,1,0,0,0,1,8
9607384,3,1,2,2,1,2,2
9412393,13,3,10,24,2,11,13
9610208,6,1,5,7,0,6,6
9903394,5,2,3,5,3,2,4
9903340,5,3,2,4,0,5,42
1035,5,1,4,8,0,5,17
9807274,0,0,0,0,0,0,0
9809520,2,2,0,0,1,1,1
9704212,4,2,2,3,0,4,6
9410214,2,2,0,0,2,0,0
208230,0,0,0,0,0,0,0
9401302,2,1,1,1,1,1,1
9207242,3,3,0,0,3,0,0
109042,0,0,0,0,0,0,0
10328,0,0,0,0,0,0,0
9401333,1,1,0,0,0,1,1
9506271,19,2,17,99,19,0,0
105237,1,1,0,0,0,1,1
9811260,4,2,2,2,0,4,16
9308338,7,4,3,7,7,0,0
9512204,5,3,2,2,1,4,4
9206209,2,1,1,1,2,0,0
9705305,8,1,7,19,1,7,16
9808300,0,0,0,0,0,0,0
9610296,2,1,1,1,0,2,5
9701375,3,1,2,3,0,3,3
7317,3,1,2,2,0,3,27
106255,3,2,1,1,0,3,52
211384,2,1,1,1,0,2,6
3188,8,1,7,17,0,8,51
9910233,8,1,7,14,2,6,14
9909214,5,2,3,8,0,5,12
9711448,0,0,0,0,0,0,0
9702274,9,1,8,15,9,0,0
9809455,3,2,1,1,0,3,7
8103,1,1,0,0,0,1,1
6183,1,1,0,0,0,1,1
9208257,1,1,0,0,1,0,0
9810456,6,2,4,7,6,0,0
9605245,12,1,11,32,1,11,11
8163,3,3,0,0,0,3,15
9610282,7,1,6,14,0,7,13
9905380,0,0,0,0,0,0,0
110266,3,1,2,3,0,3,19
1163,1,1,0,0,0,1,4
208240,1,1,0,0,0,1,15
9311324,1,1,0,0,0,1,1
9709309,0,0,0,0,0,0,0
9708464,1,1,0,0,1,0,0
9708244,0,0,0,0,0,0,0
9510259,4,3,1,1,1,3,3
9410351,4,1,3,6,4,0,0
9409376,1,1,0,0,0,1,1
9311219,0,0,0,0,0,0,0
301218,0,0,0,0,0,0,0
9901439,8,2,6,10,0,8,23
9710547,9,3,6,7,0,9,30
9607334,0,0,0,0,0,0,0
9905223,0,0,0,0,0,0,0
12008,1,1,0,0,0,1,2
9710398,3,2,1,2,0,3,6
9903350,2,2,0,0,0,2,4
11081,5,2,3,5,5,0,0
9612310,1,1,0,0,0,1,2
9609509,1,1,0,0,1,0,0
9511465,6,1,5,5,6,0,0
9604203,0,0,0,0,0,0,0
9410297,4,2,2,2,0,4,4
9608379,1,1,0,0,1,0,0
106228,1,1,0,0,1,0,0
108091,2,1,1,1,1,1,1
9904213,0,0,0,0,0,0,0
9610365,2,1,1,1,2,0,0
204303,0,0,0,0,0,0,0
201099,4,1,3,4,0,4,31
9506292,3,3,0,0,3,0,0
9910349,1,1,0,0,1,0,0
204190,1,1,0,0,0,1,2
112126,3,1,2,2,0,3,39
9211285,3,2,1,1,3,0,0
9310288,2,2,0,0,2,0,0
9204210,3,2,1,1,3,0,0
9304283,9,2,7,20,9,0,0
9510369,1,1,0,0,0,1,2
5098,2,1,1,1,0,2,10
9412355,3,1,2,3,3,0,0
204115,4,3,1,1,0,4,25
8041,14,2,12,42,0,14,42
207264,2,2,0,0,2,0,0
207327,0,0,0,0,0,0,0
103278,1,1,0,0,1,0,0
9802227,3,3,0,0,0,3,6
5288,4,1,3,4,0,4,6
2061,4,1,3,4,2,2,2
9707382,3,3,0,0,0,3,3
110152,1,1,0,0,0,1,1
9312293,0,0,0,0,0,0,0
9712327,1,1,0,0,0,1,3
10160,4,1,3,5,0,4,4
9305304,2,2,0,0,0,2,2
9708378,0,0,0,0,0,0,0
9406374,0,0,0,0,0,0,0
9910321,1,1,0,0,1,0,0
9801218,1,1,0,0,0,1,2
9810403,1,1,0,0,0,1,1
9407260,13,3,10,33,13,0,0
9311251,0,0,0,0,0,0,0
102168,0,0,0,0,0,0,0
9806403,9,2,7,15,9,0,0
9906361,2,1,1,1,0,2,5
1009,1,1,0,0,1,0,0
9809493,0,0,0,0,0,0,0
102038,1,1,0,0,1,0,0
9903313,1,1,0,0,1,0,0
9210265,3,1,2,2,3,0,0
9503313,4,1,3,3,0,4,15
9903510,8,4,4,7,0,8,38
9508415,1,1,0,0,0,1,1
7135,0,0,0,0,0,0,0
9609262,4,1,3,4,0,4,4
9809248,2,1,1,1,2,0,0
9709211,8,2,6,16,0,8,54
9911235,2,2,0,0,0,2,7
9701287,0,0,0,0,0,0,0
9806479,2,1,1,1,0,2,2
2068,0,0,0,0,0,0,0
105291,12,3,9,30,1,11,29
9504428,1,1,0,0,0,1,1
9907254,7,4,3,4,0,7,14
208233,0,0,0,0,0,0,0
110059,0,0,0,0,0,0,0
9711260,1,1,0,0,0,1,4
9910483,1,1,0,0,0,1,1
9301252,2,1,1,1,0,2,2
10284,0,0,0,0,0,0,0
101047,0,0,0,0,0,0,0
9405378,1,1,0,0,1,0,0
9710539,14,1,13,43,0,14,24
9701357,0,0,0,0,0,0,0
9612378,1,1,0,0,0,1,3
9412297,2,2,0,0,2,0,0
9305273,3,3,0,0,3,0,0
9502255,6,1,5,9,0,6,10
9412232,1,1,0,0,0,1,1
102057,0,0,0,0,0,0,0
203167,3,2,1,2,0,3,8
204088,4,2,2,2,0,4,10
9403300,2,2,0,0,2,0,0
9610230,0,0,0,0,0,0,0
9014,0,0,0,0,0,0,0
9612277,0,0,0,0,0,0,0
9401315,2,1,1,1,2,0,0
107330,2,1,1,1,0,2,4
9410270,3,1,2,3,3,0,0
9903531,3,3,0,0,0,3,25
302004,0,0,0,0,0,0,0
9310335,0,0,0,0,0,0,0
9506396,2,1,1,1,0,2,2
9910234,1,1,0,0,0,1,1
9907477,2,2,0,0,2,0,0
9612216,1,1,0,0,0,1,5
9510392,0,0,0,0,0,0,0
9707287,0,0,0,0,0,0,0
9504361,1,1,0,0,1,0,0
9912232,3,1,2,2,0,3,8
209274,0,0,0,0,0,0,0
205040,6,3,3,3,0,6,39
9806431,2,1,1,1,0,2,5
11023,0,0,0,0,0,0,0
9907567,9,2,7,14,0,9,16
9709429,0,0,0,0,0,0,0
9807504,5,1,4,7,5,0,0
107297,0,0,0,0,0,0,0
9507309,2,2,0,0,2,0,0
211026,0,0,0,0,0,0,0
9703356,4,1,3,5,4,0,0
208151,0,0,0,0,0,0,0
12236,0,0,0,0,0,0,0
101097,1,1,0,0,0,1,2
9804326,2,1,1,1,0,2,2
7296,0,0,0,0,0,0,0
9205232,2,2,0,0,2,0,0
112248,0,0,0,0,0,0,0
9405306,0,0,0,0,0,0,0
9406277,0,0,0,0,0,0,0
9708310,3,1,2,3,0,3,16
202092,0,0,0,0,0,0,0
9806347,1,1,0,0,0,1,1
105246,0,0,0,0,0,0,0
201112,1,1,0,0,0,1,2
9807226,0,0,0,0,0,0,0
9806451,2,1,1,1,0,2,4
9611427,0,0,0,0,0,0,0
212101,0,0,0,0,0,0,0
9503301,0,0,0,0,0,0,0
9408389,3,2,1,2,0,3,3
9610378,0,0,0,0,0,0,0
109249,0,0,0,0,0,0,0
207009,0,0,0,0,0,0,0
9806377,0,0,0,0,0,0,0
9912209,0,0,0,0,0,0,0
9505388,2,1,1,1,0,2,3
9907377,1,1,0,0,0,1,2
9703458,0,0,0,0,0,0,0
105266,0,0,0,0,0,0,0
9807367,4,3,1,2,0,4,12
9609411,1,1,0,0,0,1,1
201125,0,0,0,0,0,0,0
10339,0,0,0,0,0,0,0
9208262,0,0,0,0,0,0,0
106327,1,1,0,0,0,1,19
9609292,0,0,0,0,0,0,0
9812231,2,1,1,1,2,0,0
206204,0,0,0,0,0,0,0
10140,2,2,0,0,0,2,3
207013,1,1,0,0,0,1,2
9911488,0,0,0,0,0,0,0
205136,1,1,0,0,0,1,3
103164,0,0,0,0,0,0,0
101292,5,1,4,7,0,5,15
9905469,1,1,0,0,0,1,1
9403405,1,1,0,0,1,0,0
110323,0,0,0,0,0,0,0
102018,0,0,0,0,0,0,0
9708316,0,0,0,0,0,0,0
209364,0,0,0,0,0,0,0
111461,0,0,0,0,0,0,0
9903391,0,0,0,0,0,0,0
9306265,1,1,0,0,0,1,2
9910496,2,1,1,1,0,2,8
9607367,2,1,1,1,2,0,0
9709201,3,1,2,2,3,0,0
9901353,0,0,0,0,0,0,0
7345,0,0,0,0,0,0,0
202014,0,0,0,0,0,0,0
9909256,0,0,0,0,0,0,0
9601301,0,0,0,0,0,0,0
301158,0,0,0,0,0,0,0
9810258,1,1,0,0,0,1,3
9911317,2,1,1,1,0,2,2
203210,0,0,0,0,0,0,0
9803258,3,3,0,0,0,3,3
9706335,1,1,0,0,0,1,1
203002,0,0,0,0,0,0,0
9505415,0,0,0,0,0,0,0
9512271,3,1,2,2,0,3,3
9806378,0,0,0,0,0,0,0
9604257,3,1,2,3,3,0,0
9092,1,1,0,0,0,1,5
107072,2,1,1,1,0,2,5
111379,3,2,1,1,0,3,15
109166,3,1,2,3,3,0,0
205014,2,2,0,0,0,2,13
209286,0,0,0,0,0,0,0
102156,2,1,1,1,0,2,13
209325,1,1,0,0,1,0,0
9404265,0,0,0,0,0,0,0
9709401,3,2,1,1,0,3,9
9612296,0,0,0,0,0,0,0
9505315,4,2,2,2,4,0,0
9401324,0,0,0,0,0,0,0
206026,6,4,2,3,0,6,21
9508234,2,1,1,1,0,2,6
9707480,5,1,4,10,3,2,2
9908399,2,2,0,0,0,2,15
301119,0,0,0,0,0,0,0
211462,1,1,0,0,0,1,6
105124,0,0,0,0,0,0,0
209122,0,0,0,0,0,0,0
9408311,1,1,0,0,1,0,0
9308317,3,2,1,2,3,0,0
9506353,0,0,0,0,0,0,0
9808405,0,0,0,0,0,0,0
9803249,0,0,0,0,0,0,0
9511268,2,1,1,1,1,1,1
9210271,1,1,0,0,1,0,0
9401230,1,1,0,0,1,0,0
9707456,0,0,0,0,0,0,0
9907221,0,0,0,0,0,0,0
9309204,1,1,0,0,1,0,0
9317,0,0,0,0,0,0,0
211095,0,0,0,0,0,0,0
107127,0,0,0,0,0,0,0
9810293,0,0,0,0,0,0,0
201188,2,1,1,1,0,2,12
8115,2,1,1,1,2,0,0
110398,0,0,0,0,0,0,0
210034,2,2,0,0,0,2,2
9301235,1,1,0,0,1,0,0
7349,1,1,0,0,0,1,7
9510266,2,2,0,0,2,0,0
105179,3,2,1,1,0,3,9
106022,2,1,1,1,0,2,3
202145,0,0,0,0,0,0,0
207276,2,1,1,1,0,2,19
2175,0,0,0,0,0,0,0
109291,0,0,0,0,0,0,0
203107,2,1,1,1,0,2,4
301177,1,1,0,0,0,1,8
9407210,0,0,0,0,0,0,0
9609515,1,1,0,0,0,1,1
204012,0,0,0,0,0,0,0
209041,0,0,0,0,0,0,0
9909549,5,1,4,7,0,5,22
8087,7,1,6,19,0,7,7
208270,0,0,0,0,0,0,0
9608419,0,0,0,0,0,0,0
103114,2,1,1,1,2,0,0
7027,2,2,0,0,0,2,3
9612339,0,0,0,0,0,0,0
101322,1,1,0,0,0,1,5
7097,2,1,1,1,0,2,4
9604319,0,0,0,0,0,0,0
9608475,3,1,2,2,0,3,6
9501347,3,1,2,2,3,0,0
9702221,1,1,0,0,0,1,2
9304284,1,1,0,0,1,0,0
9811288,0,0,0,0,0,0,0
9809591,0,0,0,0,0,0,0
203169,0,0,0,0,0,0,0
9601322,1,1,0,0,1,0,0
9303286,2,2,0,0,2,0,0
9909210,0,0,0,0,0,0,0
208105,0,0,0,0,0,0,0
9509367,0,0,0,0,0,0,0
205326,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0
9510354,0,0,0,0,0,0,0
9811211,1,1,0,0,1,0,0
6113,1,1,0,0,1,0,0
9808307,0,0,0,0,0,0,0
9712511,0,0,0,0,0,0,0
301022,0,0,0,0,0,0,0
9410320,2,1,1,1,2,0,0
210046,0,0,0,0,0,0,0
8030,1,1,0,0,0,1,1
204162,0,0,0,0,0,0,0
9702279,1,1,0,0,0,1,3
9309206,1,1,0,0,0,1,1
9710202,1,1,0,0,0,1,1
103226,1,1,0,0,0,1,4
9412399,2,1,1,1,2,0,0
301072,2,2,0,0,0,2,16
9306311,1,1,0,0,1,0,0
9711233,1,1,0,0,0,1,5
9811425,3,3,0,0,3,0,0
9508201,0,0,0,0,0,0,0
207330,0,0,0,0,0,0,0
9907336,5,1,4,6,5,0,0
9509387,0,0,0,0,0,0,0
9905501,3,2,1,1,0,3,8
9704373,0,0,0,0,0,0,0
211239,1,1,0,0,1,0,0
110055,0,0,0,0,0,0,0
9810418,2,1,1,1,0,2,2
101198,0,0,0,0,0,0,0
6176,0,0,0,0,0,0,0
208065,0,0,0,0,0,0,0
9811393,3,2,1,1,3,0,0
302176,0,0,0,0,0,0,0
203205,1,1,0,0,0,1,1
9512285,2,2,0,0,2,0,0
9711512,0,0,0,0,0,0,0
9911409,0,0,0,0,0,0,0
110337,1,1,0,0,0,1,4
109074,0,0,0,0,0,0,0
207362,0,0,0,0,0,0,0
9901294,0,0,0,0,0,0,0
9308346,2,1,1,1,2,0,0
212193,0,0,0,0,0,0,0
210017,0,0,0,0,0,0,0
9503416,3,2,1,1,3,0,0
9411223,0,0,0,0,0,0,0
9611452,1,1,0,0,0,1,1
102049,1,1,0,0,1,0,0
109248,0,0,0,0,0,0,0
201083,1,1,0,0,0,1,1
211023,4,1,3,4,0,4,35
207055,1,1,0,0,0,1,18
9702316,3,1,2,3,0,3,12
2301,0,0,0,0,0,0,0
106301,3,2,1,1,0,3,16
9912529,0,0,0,0,0,0,0
9607266,2,1,1,1,2,0,0
9901310,1,1,0,0,1,0,0
203125,0,0,0,0,0,0,0
9601330,0,0,0,0,0,0,0
9804356,2,2,0,0,2,0,0
9807558,0,0,0,0,0,0,0
103344,0,0,0,0,0,0,0
202219,1,1,0,0,0,1,9
9809546,0,0,0,0,0,0,0
9609405,1,1,0,0,0,1,2
205183,2,1,1,1,0,2,5
9907457,1,1,0,0,0,1,1
4157,1,1,0,0,1,0,0
1246,0,0,0,0,0,0,0
210049,0,0,0,0,0,0,0
103245,2,2,0,0,0,2,11
103297,1,1,0,0,1,0,0
9905265,0,0,0,0,0,0,0
211268,3,1,2,3,0,3,8
203230,2,2,0,0,0,2,2
111454,0,0,0,0,0,0,0
12175,0,0,0,0,0,0,0
209374,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0
9412354,2,1,1,1,2,0,0
208274,0,0,0,0,0,0,0
203063,0,0,0,0,0,0,0
105241,0,0,0,0,0,0,0
9505283,0,0,0,0,0,0,0
9612240,0,0,0,0,0,0,0
211164,0,0,0,0,0,0,0
9205226,1,1,0,0,1,0,0
211183,0,0,0,0,0,0,0
201200,0,0,0,0,0,0,0
9705349,1,1,0,0,1,0,0
9607405,2,1,1,1,2,0,0
9411359,0,0,0,0,0,0,0
9229,0,0,0,0,0,0,0
212279,1,1,0,0,0,1,5
9707219,0,0,0,0,0,0,0
9909433,0,0,0,0,0,0,0
1223,1,1,0,0,0,1,2
12286,0,0,0,0,0,0,0
9911470,2,2,0,0,0,2,7
9803373,1,1,0,0,1,0,0
111163,1,1,0,0,0,1,1
10048,0,0,0,0,0,0,0
9705376,0,0,0,0,0,0,0
9710471,0,0,0,0,0,0,0
9810317,0,0,0,0,0,0,0
5206,1,1,0,0,0,1,2
9611436,0,0,0,0,0,0,0
9405432,1,1,0,0,1,0,0
9907320,0,0,0,0,0,0,0
9402257,1,1,0,0,1,0,0
9812425,0,0,0,0,0,0,0
9606285,0,0,0,0,0,0,0
105177,3,1,2,3,0,3,5
9805258,0,0,0,0,0,0,0
209027,1,1,0,0,1,0,0
9610385,0,0,0,0,0,0,0
9811460,0,0,0,0,0,0,0
104083,0,0,0,0,0,0,0
9609501,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,0
211082,0,0,0,0,0,0,0
9212255,1,1,0,0,1,0,0
9510348,0,0,0,0,0,0,0
9701318,0,0,0,0,0,0,0
9907537,2,1,1,1,0,2,6
9805408,0,0,0,0,0,0,0
9712227,0,0,0,0,0,0,0
302041,0,0,0,0,0,0,0
9711515,1,1,0,0,1,0,0
9802208,0,0,0,0,0,0,0
211042,1,1,0,0,0,1,1
9709469,0,0,0,0,0,0,0
9707414,0,0,0,0,0,0,0
302109,0,0,0,0,0,0,0
105298,0,0,0,0,0,0,0
110290,1,1,0,0,0,1,1
204197,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0
9802288,1,1,0,0,1,0,0
208100,0,0,0,0,0,0,0
9811271,1,1,0,0,1,0,0
111220,2,1,1,1,0,2,15
9406240,0,0,0,0,0,0,0
9509218,0,0,0,0,0,0,0
9911274,0,0,0,0,0,0,0
9912237,0,0,0,0,0,0,0
204096,0,0,0,0,0,0,0
10019,2,2,0,0,1,1,2
104172,0,0,0,0,0,0,0
211078,1,1,0,0,0,1,1
9501412,0,0,0,0,0,0,0
2197,0,0,0,0,0,0,0
9603296,0,0,0,0,0,0,0
9805479,1,1,0,0,1,0,0
9607340,1,1,0,0,1,0,0
9911487,0,0,0,0,0,0,0
206007,0,0,0,0,0,0,0
9707202,5,1,4,9,3,2,2
105255,0,0,0,0,0,0,0
9612257,1,1,0,0,1,0,0
9712498,0,0,0,0,0,0,0
7271,0,0,0,0,0,0,0
9605300,1,1,0,0,1,0,0
9810462,0,0,0,0,0,0,0
9909503,0,0,0,0,0,0,0
7104,0,0,0,0,0,0,0
9511213,0,0,0,0,0,0,0
104184,0,0,0,0,0,0,0
210047,0,0,0,0,0,0,0
9707237,0,0,0,0,0,0,0
9903393,0,0,0,0,0,0,0
9803471,0,0,0,0,0,0,0
9807240,2,2,0,0,1,1,1
9909216,2,1,1,1,1,1,1
9303318,0,0,0,0,0,0,0
6209,0,0,0,0,0,0,0
9506223,0,0,0,0,0,0,0
301181,0,0,0,0,0,0,0
9601258,0,0,0,0,0,0,0
103030,1,1,0,0,0,1,4
9606218,1,1,0,0,1,0,0
204160,0,0,0,0,0,0,0
9402352,1,1,0,0,1,0,0
9505258,0,0,0,0,0,0,0
9908366,0,0,0,0,0,0,0
206055,1,1,0,0,1,0,0
205069,1,1,0,0,1,0,0
10342,1,1,0,0,1,0,0
9905261,1,1,0,0,1,0,0
9405263,1,1,0,0,1,0,0
9805462,0,0,0,0,0,0,0
9811403,1,1,0,0,0,1,1
9805285,0,0,0,0,0,0,0
9902265,0,0,0,0,0,0,0
210139,1,1,0,0,1,0,0
9809324,2,2,0,0,2,0,0
9604293,0,0,0,0,0,0,0
206004,0,0,0,0,0,0,0
207220,0,0,0,0,0,0,0
9805483,1,1,0,0,1,0,0
9809344,2,2,0,0,2,0,0
9809391,1,1,0,0,1,0,0
107096,0,0,0,0,0,0,0
9212309,1,1,0,0,1,0,0
12284,0,0,0,0,0,0,0
9305289,2,2,0,0,2,0,0
109277,1,1,0,0,1,0,0
9812227,0,0,0,0,0,0,0
9502373,2,1,1,1,2,0,0
9610388,0,0,0,0,0,0,0
106242,0,0,0,0,0,0,0
302141,0,0,0,0,0,0,0
111011,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0
107170,0,0,0,0,0,0,0
9702213,0,0,0,0,0,0,0
9811462,1,1,0,0,0,1,3
9505376,0,0,0,0,0,0,0
205189,0,0,0,0,0,0,0
205344,0,0,0,0,0,0,0
112224,0,0,0,0,0,0,0
211125,0,0,0,0,0,0,0
210148,0,0,0,0,0,0,0
9808472,0,0,0,0,0,0,0
9809342,0,0,0,0,0,0,0
106079,0,0,0,0,0,0,0
212190,0,0,0,0,0,0,0
103282,1,1,0,0,1,0,0
9708324,0,0,0,0,0,0,0
210229,0,0,0,0,0,0,0
9312243,1,1,0,0,1,0,0
9806330,0,0,0,0,0,0,0
8001,0,0,0,0,0,0,0
105070,0,0,0,0,0,0,0
9706499,0,0,0,0,0,0,0
9504290,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0
3182,0,0,0,0,0,0,0
207333,0,0,0,0,0,0,0
6337,0,0,0,0,0,0,0
101339,0,0,0,0,0,0,0
9806414,0,0,0,0,0,0,0
9304,0,0,0,0,0,0,0
9610462,0,0,0,0,0,0,0
9503218,0,0,0,0,0,0,0
9309261,1,1,0,0,1,0,0
103250,0,0,0,0,0,0,0
1014,0,0,0,0,0,0,0
9510314,0,0,0,0,0,0,0
302096,0,0,0,0,0,0,0
9811317,0,0,0,0,0,0,0
111232,0,0,0,0,0,0,0
302050,0,0,0,0,0,0,0
9806464,1,1,0,0,0,1,1
9907288,0,0,0,0,0,0,0
9710260,0,0,0,0,0,0,0
9603280,0,0,0,0,0,0,0
111237,3,2,1,1,3,0,0
204195,0,0,0,0,0,0,0
10033,0,0,0,0,0,0,0
106109,0,0,0,0,0,0,0
210423,0,0,0,0,0,0,0
107260,0,0,0,0,0,0,0
210231,0,0,0,0,0,0,0
9807491,0,0,0,0,0,0,0
11265,0,0,0,0,0,0,0
9279,0,0,0,0,0,0,0
302253,1,1,0,0,1,0,0
9310300,1,1,0,0,1,0,0
9905353,1,1,0,0,1,0,0
9604447,0,0,0,0,0,0,0
211407,0,0,0,0,0,0,0
9709370,0,0,0,0,0,0,0
9710311,0,0,0,0,0,0,0
4082,0,0,0,0,0,0,0
211192,0,0,0,0,0,0,0
208245,0,0,0,0,0,0,0
9405269,0,0,0,0,0,0,0
9705365,0,0,0,0,0,0,0
9906414,0,0,0,0,0,0,0
9902344,0,0,0,0,0,0,0
204074,0,0,0,0,0,0,0
9909272,0,0,0,0,0,0,0
105272,0,0,0,0,0,0,0
9712268,0,0,0,0,0,0,0
9512317,0,0,0,0,0,0,0
112208,0,0,0,0,0,0,0
9405415,0,0,0,0,0,0,0
9903217,12,2,10,24,4,8,8
9310311,23,2,21,164,23,0,0
8298,2,2,0,0,2,0,0
9602234,20,2,18,94,10,10,10
9505433,33,2,31,272,33,0,0
12332,6,2,4,6,0,6,40
9902214,7,3,4,5,0,7,19
9308347,21,4,17,95,21,0,0
9503228,8,1,7,19,1,7,7
9205238,23,3,20,135,23,0,0
9403259,3,3,0,0,0,3,5
9602364,3,2,1,1,0,3,14
9607437,43,1,42,400,23,20,20
9706281,35,2,33,266,0,35,130
9812538,20,2,18,72,0,20,195
9504405,17,2,15,88,17,0,0
104091,7,2,5,9,0,7,45
9204215,8,2,6,17,8,0,0
9709438,6,2,4,8,6,0,0
9807315,4,1,3,4,0,4,12
9610374,3,1,2,3,3,0,0
9303202,25,6,19,79,25,0,0
9808487,12,1,11,28,0,12,43
7360,17,1,16,57,10,7,7
9810260,45,3,42,315,0,45,527
9605398,43,2,41,380,0,43,273
107121,4,1,3,5,1,3,12
