fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9411292,1,1,0,0,1,0,0
9811459,1,1,0,0,1,0,0
112357,0,0,0,0,0,0,0
212272,0,0,0,0,0,0,0
9711237,1,1,0,0,0,1,3
203257,2,2,0,0,0,2,4
9604278,0,0,0,0,0,0,0
9906258,0,0,0,0,0,0,0
302078,0,0,0,0,0,0,0
12344,0,0,0,0,0,0,0
212243,0,0,0,0,0,0,0
9712439,0,0,0,0,0,0,0
9711404,0,0,0,0,0,0,0
9806446,0,0,0,0,0,0,0
211209,0,0,0,0,0,0,0
6030,0,0,0,0,0,0,0
9911312,0,0,0,0,0,0,0
302217,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0
207203,0,0,0,0,0,0,0
302209,0,0,0,0,0,0,0
111018,0,0,0,0,0,0,0
204245,1,1,0,0,0,1,1
2124,0,0,0,0,0,0,0
211067,1,1,0,0,1,0,0
9810414,0,0,0,0,0,0,0
9705455,0,0,0,0,0,0,0
210406,0,0,0,0,0,0,0
10279,0,0,0,0,0,0,0
9905322,0,0,0,0,0,0,0
9801320,0,0,0,0,0,0,0
202052,0,0,0,0,0,0,0
9708230,0,0,0,0,0,0,0
9808439,0,0,0,0,0,0,0
9607344,1,1,0,0,1,0,0
6187,0,0,0,0,0,0,0
9306216,3,2,1,1,3,0,0
11338,0,0,0,0,0,0,0
9808266,0,0,0,0,0,0,0
208044,0,0,0,0,0,0,0
9704279,0,0,0,0,0,0,0
208161,0,0,0,0,0,0,0
11378,0,0,0,0,0,0,0
211458,0,0,0,0,0,0,0
112294,0,0,0,0,0,0,0
208111,1,1,0,0,0,1,4
9808382,2,1,1,1,0,2,4
9908383,0,0,0,0,0,0,0
9405339,0,0,0,0,0,0,0
212041,0,0,0,0,0,0,0
9810455,0,0,0,0,0,0,0
9912507,3,2,1,1,1,2,4
109031,0,0,0,0,0,0,0
11170,0,0,0,0,0,0,0
11302,0,0,0,0,0,0,0
9510405,0,0,0,0,0,0,0
9905373,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0
107283,0,0,0,0,0,0,0
211125,0,0,0,0,0,0,0
110026,0,0,0,0,0,0,0
9907456,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0
106079,0,0,0,0,0,0,0
202057,0,0,0,0,0,0,0
9507247,0,0,0,0,0,0,0
9911495,0,0,0,0,0,0,0
208062,0,0,0,0,0,0,0
201082,0,0,0,0,0,0,0
112099,0,0,0,0,0,0,0
105299,0,0,0,0,0,0,0
8100,0,0,0,0,0,0,0
9207247,1,1,0,0,1,0,0
202267,0,0,0,0,0,0,0
9401248,0,0,0,0,0,0,0
207369,1,1,0,0,0,1,5
9704397,1,1,0,0,1,0,0
6337,0,0,0,0,0,0,0
9609390,0,0,0,0,0,0,0
302093,0,0,0,0,0,0,0
8060,0,0,0,0,0,0,0
9904356,0,0,0,0,0,0,0
9253,0,0,0,0,0,0,0
9710269,0,0,0,0,0,0,0
211121,0,0,0,0,0,0,0
9707230,0,0,0,0,0,0,0
209086,0,0,0,0,0,0,0
204098,1,1,0,0,0,1,2
9209,0,0,0,0,0,0,0
9604214,0,0,0,0,0,0,0
3193,0,0,0,0,0,0,0
9502203,0,0,0,0,0,0,0
108211,0,0,0,0,0,0,0
9710475,0,0,0,0,0,0,0
302037,0,0,0,0,0,0,0
209132,0,0,0,0,0,0,0
111216,1,1,0,0,1,0,0
9305264,1,1,0,0,1,0,0
9905544,0,0,0,0,0,0,0
8253,0,0,0,0,0,0,0
9806300,0,0,0,0,0,0,0
9708475,0,0,0,0,0,0,0
101073,0,0,0,0,0,0,0
9801393,0,0,0,0,0,0,0
208124,1,1,0,0,0,1,16
9803499,0,0,0,0,0,0,0
9608284,0,0,0,0,0,0,0
204019,0,0,0,0,0,0,0
9211227,1,1,0,0,1,0,0
211298,0,0,0,0,0,0,0
9905389,0,0,0,0,0,0,0
110204,0,0,0,0,0,0,0
9408259,0,0,0,0,0,0,0
9706324,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0
9808316,0,0,0,0,0,0,0
301241,0,0,0,0,0,0,0
211456,0,0,0,0,0,0,0
104089,0,0,0,0,0,0,0
302062,0,0,0,0,0,0,0
4131,0,0,0,0,0,0,0
106091,0,0,0,0,0,0,0
11288,0,0,0,0,0,0,0
9305246,1,1,0,0,1,0,0
9505291,1,1,0,0,1,0,0
9809241,0,0,0,0,0,0,0
9301203,7,3,4,7,7,0,0
9211304,85,15,70,672,85,0,0
11238,19,2,17,46,0,19,127
9903456,56,9,47,248,1,55,564
9901288,39,7,32,103,5,34,173
12197,9,1,8,12,0,9,43
106233,4,3,1,1,1,3,7
9508343,168,13,155,1409,63,105,309
103338,4,3,1,1,2,2,2
1048,4,3,1,1,0,4,10
9411337,8,3,5,13,6,2,2
9701350,5,3,2,4,0,5,8
9806486,24,5,19,63,0,24,139
209326,6,3,3,4,0,6,31
9207273,18,3,15,45,18,0,0
9603311,31,5,26,99,7,24,57
9906292,6,3,3,4,0,6,44
9510308,15,1,14,87,1,14,18
9307342,33,8,25,61,33,0,0
110340,7,5,2,4,1,6,19
9412360,8,2,6,10,8,0,0
9403353,7,5,2,2,5,2,6
9505426,5,3,2,3,0,5,13
9503320,7,3,4,5,7,0,0
9304321,14,5,9,22,4,10,14
9303303,43,5,38,125,43,0,0
9809266,10,2,8,14,6,4,8
9708403,22,5,17,59,9,13,22
9304271,13,2,11,38,13,0,0
9402333,39,5,34,219,39,0,0
9906516,32,2,30,170,0,32,199
9807552,33,3,30,102,0,33,157
9904338,30,6,24,72,3,27,97
9810501,30,5,25,115,2,28,58
9706239,54,8,46,202,8,46,128
9703267,31,4,27,109,30,1,1
9602383,7,3,4,9,1,6,12
9906297,49,10,39,140,0,49,282
9602295,12,2,10,41,8,4,4
9905220,54,6,48,152,7,47,148
9601241,1,1,0,0,1,0,0
9607239,45,10,35,142,27,18,31
9604229,56,1,55,420,41,15,15
9707457,8,4,4,6,2,6,8
9401337,5,2,3,6,5,0,0
9606342,71,1,70,371,17,54,136
9308365,21,6,15,29,10,11,11
9309293,57,17,40,158,14,43,110
9807327,64,3,61,549,3,61,213
9705416,43,9,34,178,0,43,456
9707458,16,8,8,14,0,16,184
108141,13,7,6,14,0,13,169
9908296,9,1,8,16,1,8,21
9705320,24,5,19,49,9,15,41
101132,11,4,7,14,2,9,86
9911202,17,2,15,66,0,17,75
9910396,17,3,14,50,1,16,70
9609434,96,9,87,650,3,93,621
9704382,10,1,9,19,0,10,41
9608450,13,1,12,42,5,8,8
9507445,28,6,22,73,8,20,66
103305,11,3,8,22,0,11,114
111167,2,1,1,1,0,2,13
9903305,24,8,16,37,0,24,268
9606279,5,1,4,6,0,5,11
9803328,14,4,10,17,3,11,44
9702322,51,4,47,297,0,51,350
9710245,14,1,13,43,2,12,14
9404241,7,1,6,9,1,6,9
9511205,44,12,32,118,44,0,0
6107,0,0,0,0,0,0,0
9512225,59,9,50,170,5,54,150
9406203,40,6,34,125,0,40,62
9804398,504,4,500,6553,7,497,761
9606256,17,3,14,35,6,11,47
9403219,67,8,59,338,2,65,175
9708456,115,5,110,1255,23,92,157
9805476,4,1,3,3,0,4,18
9609460,38,2,36,261,5,33,69
9410234,10,4,6,11,10,0,0
9605449,2,2,0,0,1,1,2
9610209,94,1,93,997,94,0,0
9702201,29,5,24,80,16,13,25
9712519,7,4,3,3,3,4,4
9606375,11,7,4,7,8,3,3
9211322,37,7,30,125,37,0,0
9904274,5,1,4,6,2,3,6
9706339,33,1,32,182,6,27,101
9302284,9,2,7,9,9,0,0
9507326,45,9,36,85,13,32,32
9804215,12,4,8,14,0,12,79
9401246,31,8,23,82,1,30,164
9204229,44,14,30,188,34,10,10
9601307,17,4,13,31,7,10,19
9512395,8,2,6,9,1,7,47
111061,0,0,0,0,0,0,0
9506451,124,13,111,565,79,45,50
9906446,16,3,13,27,0,16,112
9911367,24,5,19,72,5,19,49
9612431,14,3,11,33,4,10,10
7109,22,9,13,32,2,20,138
7159,21,6,15,39,0,21,239
9710436,35,2,33,158,1,34,167
9910451,9,2,7,15,0,9,44
9907268,9,4,5,6,6,3,4
9410346,10,4,6,9,9,1,1
9608341,5,4,1,2,0,5,38
9610433,25,7,18,39,2,23,59
9908523,36,3,33,209,0,36,340
9507363,37,3,34,194,1,36,58
9808371,12,4,8,10,1,11,15
107024,7,3,4,7,0,7,67
6059,14,3,11,45,0,14,194
9305340,3,2,1,1,0,3,3
2148,2,1,1,1,0,2,6
10274,12,1,11,29,0,12,81
211218,6,1,5,10,0,6,33
9905244,10,2,8,22,0,10,98
9405314,8,3,5,7,0,8,8
9712234,12,1,11,33,1,11,29
9303291,31,9,22,52,23,8,8
9306248,22,8,14,48,22,0,0
9903448,60,2,58,374,2,58,154
9404293,6,2,4,10,6,0,0
9806426,3,1,2,3,0,3,11
9601393,4,4,0,0,0,4,11
9412374,15,4,11,34,15,0,0
9806301,12,4,8,15,4,8,36
9412276,16,1,15,59,10,6,6
9903301,4,1,3,5,0,4,28
9809543,55,5,50,293,1,54,365
9701273,7,1,6,8,0,7,7
9603272,14,2,12,30,4,10,24
9704384,10,4,6,6,0,10,51
9705435,15,5,10,15,2,13,55
6179,2,1,1,1,1,1,4
9605451,7,1,6,13,0,7,65
9406243,1,1,0,0,1,0,0
9901445,14,2,12,26,1,13,41
111058,69,1,68,330,15,54,285
9506364,18,6,12,37,4,14,68
103065,26,4,22,78,1,25,172
9803354,4,3,1,1,0,4,6
9503388,9,3,6,17,0,9,83
9205,19,4,15,26,0,19,66
9502247,14,1,13,27,14,0,0
9703219,2,1,1,1,0,2,28
9706509,51,7,44,224,2,49,209
9302318,57,4,53,396,57,0,0
9343,4,4,0,0,0,4,25
9302317,27,5,22,97,27,0,0
9712305,38,8,30,191,6,32,113
9408246,9,1,8,19,4,5,5
111243,5,3,2,2,0,5,26
9507248,16,4,12,38,2,14,51
10231,13,3,10,17,5,8,27
7065,6,5,1,1,3,3,4
9408244,7,3,4,9,0,7,7
9707308,6,3,3,6,0,6,15
9903414,13,3,10,19,2,11,38
1192,11,3,8,27,7,4,4
12140,21,4,17,80,0,21,108
9503476,16,5,11,24,6,10,24
9910210,5,2,3,4,2,3,8
10051,3,2,1,2,0,3,35
6340,8,4,4,6,0,8,58
9907328,6,1,5,8,0,6,72
9504284,11,1,10,20,0,11,25
9901222,14,7,7,17,2,12,23
211296,2,1,1,1,1,1,1
9806316,4,2,2,2,0,4,13
210023,3,3,0,0,0,3,14
112161,27,3,24,108,0,27,293
8153,1,1,0,0,0,1,4
109247,5,1,4,5,0,5,27
9207278,23,7,16,30,23,0,0
9605350,1,1,0,0,1,0,0
9062,12,8,4,4,0,12,35
111435,9,7,2,3,0,9,52
103028,11,1,10,34,0,11,70
9501394,45,6,39,131,45,0,0
104051,8,4,4,11,0,8,63
9805378,7,4,3,5,0,7,21
9410353,35,1,34,149,14,21,24
9310291,21,4,17,46,21,0,0
9511227,2,1,1,1,0,2,7
9705282,15,9,6,11,2,13,50
204101,17,3,14,49,0,17,357
9711215,23,4,19,63,2,21,77
9504385,2,1,1,1,1,1,1
9505420,5,1,4,6,5,0,0
9508302,77,4,73,426,1,76,214
9701236,17,5,12,39,4,13,30
9610398,2,1,1,1,2,0,0
9705286,49,8,41,146,0,49,279
9609318,6,5,1,1,0,6,8
9607272,8,3,5,10,0,8,8
9601361,7,1,6,9,2,5,9
9512203,23,6,17,68,7,16,16
9206214,32,11,21,140,32,0,0
107271,8,1,7,12,0,8,65
9904413,24,7,17,49,0,24,257
9803401,14,8,6,7,0,14,37
9309236,6,4,2,2,4,2,2
9304278,1,1,0,0,1,0,0
9902383,18,8,10,31,2,16,36
9804436,24,4,20,51,1,23,84
9303266,1,1,0,0,1,0,0
9403400,25,4,21,71,25,0,0
9910209,42,6,36,196,1,41,343
9606385,7,3,4,7,0,7,13
9807346,5,4,1,1,0,5,19
9405388,100,13,87,540,100,0,0
9808291,8,3,5,7,1,7,30
9705475,4,1,3,6,2,2,3
9308263,26,5,21,54,2,24,24
9511330,12,4,8,22,0,12,59
9905512,25,9,16,33,8,17,58
9806433,2,2,0,0,0,2,6
9411253,15,3,12,33,6,9,19
9709465,7,2,5,8,0,7,20
105062,3,2,1,1,0,3,4
9911436,34,8,26,82,1,33,235
9907210,3,2,1,2,3,0,0
9408363,11,7,4,6,10,1,1
9604363,25,6,19,89,12,13,22
9605276,2,1,1,1,0,2,5
9708302,6,3,3,5,3,3,8
9602421,26,4,22,72,3,23,68
9410324,6,6,0,0,0,6,13
9408300,5,3,2,2,5,0,0
9704298,51,11,40,188,4,47,286
9311367,25,5,20,121,11,14,23
9406345,41,8,33,166,2,39,98
9611462,6,3,3,4,0,6,49
9407372,40,6,34,112,28,12,12
9707357,3,1,2,2,0,3,12
6171,9,3,6,15,0,9,48
9807359,3,1,2,3,1,2,2
9909390,20,3,17,76,2,18,115
9707372,1,1,0,0,0,1,14
9707210,3,1,2,2,2,1,1
9504351,8,3,5,12,5,3,3
9311278,14,2,12,20,2,12,27
9209294,5,3,2,4,5,0,0
9606207,23,5,18,43,1,22,22
9905494,3,2,1,1,0,3,5
9195,14,5,9,20,0,14,166
9604405,2,2,0,0,2,0,0
9811262,3,1,2,3,0,3,6
201081,7,3,4,6,0,7,55
9910497,4,2,2,3,0,4,21
102152,7,3,4,7,2,5,17
9307203,9,3,6,11,9,0,0
9312280,4,2,2,3,4,0,0
9409348,11,1,10,30,0,11,11
9301277,5,1,4,5,5,0,0
9348,4,3,1,1,0,4,29
1212,12,1,11,22,0,12,99
9908254,7,2,5,11,0,7,17
5082,3,1,2,2,0,3,5
9702237,14,1,13,30,12,2,2
9910267,3,2,1,1,0,3,21
9907206,8,3,5,9,0,8,35
103157,13,6,7,12,0,13,107
105283,4,4,0,0,1,3,9
9303308,8,4,4,12,4,4,4
9304234,15,3,12,23,15,0,0
207160,1,1,0,0,0,1,1
9812481,3,2,1,1,0,3,3
9511357,6,2,4,6,2,4,12
9905486,10,1,9,26,0,10,74
9905565,6,3,3,4,1,5,8
9803242,45,4,41,173,4,41,96
9305332,18,5,13,23,18,0,0
9608406,13,7,6,8,0,13,119
101268,0,0,0,0,0,0,0
9902420,25,1,24,68,6,19,49
9311227,7,4,3,3,5,2,5
9205222,2,1,1,1,2,0,0
108096,9,7,2,3,0,9,36
9704354,4,2,2,5,0,4,15
9508393,20,4,16,37,1,19,34
9603308,11,2,9,16,3,8,15
9706210,7,1,6,8,1,6,20
9711224,6,3,3,6,0,6,10
9508255,15,4,11,27,0,15,44
9302311,25,4,21,116,25,0,0
108205,0,0,0,0,0,0,0
9607405,7,4,3,3,0,7,20
9606312,3,3,0,0,1,2,7
9606206,1,1,0,0,0,1,1
9604234,13,2,11,35,0,13,63
8074,9,1,8,13,0,9,9
9608309,3,2,1,1,2,1,2
8134,4,2,2,3,0,4,35
9506347,13,1,12,26,8,5,7
9508221,21,10,11,33,2,19,64
9907503,4,1,3,5,0,4,34
9802415,7,3,4,12,0,7,39
9904473,3,3,0,0,0,3,16
12017,37,8,29,140,0,37,348
9605354,3,3,0,0,0,3,16
204253,69,5,64,453,18,51,129
9807486,8,3,5,8,1,7,17
9607470,7,1,6,10,1,6,7
9402320,6,1,5,13,6,0,0
9612365,1,1,0,0,0,1,2
9809475,8,3,5,10,0,8,44
9504392,0,0,0,0,0,0,0
9607296,4,3,1,1,0,4,29
9406213,7,3,4,8,4,3,3
9504274,18,2,16,38,0,18,70
9607413,4,2,2,2,3,1,1
9604270,10,3,7,15,3,7,28
9710286,13,1,12,28,0,13,80
9910466,8,4,4,5,0,8,122
9310304,2,1,1,1,2,0,0
10142,3,3,0,0,0,3,5
9802276,13,4,9,30,0,13,60
9212280,8,2,6,13,8,0,0
110317,7,5,2,2,1,6,34
9605400,4,1,3,4,4,0,0
9505361,11,4,7,11,5,6,9
9403227,45,2,43,179,36,9,12
206202,0,0,0,0,0,0,0
105175,19,2,17,79,2,17,96
207266,3,1,2,2,0,3,22
9806518,15,3,12,25,1,14,26
207326,9,3,6,9,0,9,86
9806392,3,2,1,1,0,3,8
11081,4,3,1,1,1,3,6
11092,9,4,5,8,2,7,7
9605281,17,2,15,29,14,3,3
12046,8,3,5,9,0,8,23
9711342,6,1,5,9,0,6,31
9904316,4,4,0,0,2,2,2
9809351,4,1,3,6,4,0,0
9308201,5,4,1,1,0,5,22
9501333,11,3,8,25,0,11,28
9806489,7,3,4,9,5,2,2
9610331,19,4,15,39,3,16,27
108239,8,3,5,9,0,8,87
107299,5,2,3,5,0,5,42
9709354,29,5,24,65,3,26,76
9411417,1,1,0,0,0,1,1
9508264,12,2,10,25,3,9,9
111245,11,2,9,22,0,11,144
9505211,4,1,3,4,4,0,0
9611321,4,3,1,1,0,4,36
9608330,4,3,1,1,0,4,11
6324,8,2,6,8,3,5,5
9709229,10,5,5,13,3,7,24
9905442,6,3,3,4,0,6,10
9604222,5,2,3,3,1,4,7
9710349,6,3,3,6,6,0,0
9807425,7,4,3,3,0,7,17
9410409,6,3,3,8,2,4,7
302014,0,0,0,0,0,0,0
112030,11,4,7,20,0,11,139
12175,4,2,2,3,2,2,4
9403404,2,1,1,1,0,2,2
9811203,3,3,0,0,0,3,11
112014,4,2,2,2,0,4,10
201191,0,0,0,0,0,0,0
210083,3,2,1,1,0,3,21
9511389,2,1,1,1,0,2,4
9349,0,0,0,0,0,0,0
9803360,3,3,0,0,0,3,18
9903528,2,2,0,0,0,2,21
9602256,5,3,2,2,0,5,21
9907401,3,1,2,2,0,3,39
9908341,2,2,0,0,1,1,4
9802372,4,2,2,4,0,4,18
9903327,13,4,9,11,0,13,76
9511362,10,8,2,3,2,8,15
9606390,4,3,1,1,1,3,5
9706552,2,1,1,1,1,1,1
11035,2,1,1,1,2,0,0
9502227,44,5,39,187,3,41,332
9604280,13,1,12,34,13,0,0
9811414,6,4,2,3,0,6,20
202114,1,1,0,0,0,1,3
9307254,3,3,0,0,3,0,0
9311258,0,0,0,0,0,0,0
9907478,8,5,3,3,0,8,48
9610513,3,1,2,3,0,3,6
4038,4,2,2,4,0,4,8
9611402,1,1,0,0,0,1,7
9310336,9,1,8,23,9,0,0
9606266,6,3,3,6,3,3,12
9503481,19,1,18,58,11,8,8
103194,7,2,5,10,0,7,20
9711250,7,5,2,2,1,6,20
111218,2,1,1,1,0,2,14
9810517,19,2,17,74,0,19,133
9808211,9,3,6,9,0,9,19
7354,1,1,0,0,0,1,10
9307265,3,1,2,3,0,3,8
9303304,1,1,0,0,1,0,0
106163,18,1,17,91,0,18,109
211251,4,2,2,3,0,4,37
9601330,1,1,0,0,0,1,4
9806514,7,1,6,13,1,6,6
9809539,5,5,0,0,1,4,13
9411289,13,4,9,25,9,4,4
9707328,3,3,0,0,1,2,8
9611261,0,0,0,0,0,0,0
212025,1,1,0,0,0,1,23
109140,16,8,8,16,0,16,187
9039,6,3,3,3,0,6,31
102076,0,0,0,0,0,0,0
205008,4,2,2,2,1,3,4
9801362,5,1,4,7,2,3,3
9224,6,4,2,2,0,6,31
105028,5,2,3,3,0,5,25
111299,8,1,7,14,0,8,51
3270,9,3,6,14,0,9,63
212005,2,2,0,0,0,2,17
9807272,2,1,1,1,1,1,1
9912445,0,0,0,0,0,0,0
9905557,2,1,1,1,0,2,3
9304263,8,5,3,3,8,0,0
8138,6,5,1,2,0,6,12
9808343,1,1,0,0,1,0,0
9706488,1,1,0,0,1,0,0
9906486,10,1,9,35,1,9,36
9908377,4,2,2,2,0,4,10
9709407,3,3,0,0,0,3,12
9812210,3,2,1,1,0,3,10
209346,0,0,0,0,0,0,0
12034,0,0,0,0,0,0,0
9910462,8,3,5,10,8,0,0
9609240,4,3,1,1,0,4,33
9912229,0,0,0,0,0,0,0
9702273,7,7,0,0,0,7,19
9234,2,1,1,1,0,2,3
9702222,8,2,6,8,1,7,11
9508403,22,5,17,34,22,0,0
9811224,12,2,10,21,1,11,15
202003,5,3,2,2,0,5,47
9710317,17,7,10,18,0,17,62
204352,20,5,15,47,2,18,131
203052,2,1,1,1,0,2,7
9704265,3,3,0,0,0,3,8
9712248,9,4,5,9,2,7,11
9803359,4,3,1,1,1,3,10
9603421,1,1,0,0,0,1,1
106335,6,5,1,1,1,5,14
210359,1,1,0,0,0,1,2
9609385,12,1,11,35,12,0,0
9909338,5,5,0,0,2,3,13
1074,5,2,3,3,0,5,16
9803478,2,2,0,0,2,0,0
201103,15,3,12,33,1,14,111
9707396,0,0,0,0,0,0,0
212015,0,0,0,0,0,0,0
9905250,2,2,0,0,1,1,5
9903328,12,3,9,20,0,12,78
110272,5,3,2,5,0,5,51
7335,10,3,7,13,0,10,53
9703387,8,3,5,11,0,8,22
9901215,7,3,4,11,1,6,12
207210,3,2,1,1,0,3,31
9609388,5,1,4,5,1,4,17
9703326,3,3,0,0,0,3,36
209014,14,4,10,23,0,14,153
2160,1,1,0,0,0,1,4
211146,0,0,0,0,0,0,0
9810290,2,2,0,0,1,1,1
9502222,1,1,0,0,1,0,0
12128,1,1,0,0,0,1,5
9505302,3,2,1,1,1,2,7
9409444,7,3,4,8,7,0,0
205015,1,1,0,0,0,1,6
9709334,6,1,5,14,0,6,16
9511383,0,0,0,0,0,0,0
12043,10,3,7,28,0,10,55
208009,4,4,0,0,0,4,17
203243,4,2,2,2,0,4,24
210349,1,1,0,0,0,1,2
9710205,1,1,0,0,0,1,1
9902393,7,3,4,7,0,7,10
9511460,2,1,1,1,0,2,2
211095,1,1,0,0,0,1,10
11168,2,1,1,1,0,2,7
206206,3,2,1,1,0,3,14
106329,6,2,4,7,0,6,94
105147,11,3,8,21,0,11,30
9904416,8,3,5,11,0,8,29
9404332,4,3,1,1,4,0,0
205060,0,0,0,0,0,0,0
9302283,7,2,5,10,7,0,0
10291,2,2,0,0,0,2,8
9703406,7,1,6,11,0,7,42
9609302,3,1,2,3,0,3,3
9807287,2,1,1,1,0,2,11
111295,2,2,0,0,0,2,17
210263,8,1,7,25,8,0,0
9407212,1,1,0,0,0,1,1
202013,6,2,4,5,0,6,33
9903439,13,8,5,8,2,11,62
9612475,3,3,0,0,1,2,5
9309270,5,4,1,1,4,1,1
9503453,0,0,0,0,0,0,0
9510269,9,1,8,18,0,9,65
9512435,14,2,12,29,0,14,61
9303248,6,4,2,7,6,0,0
9805461,16,2,14,49,0,16,94
9712349,7,4,3,4,0,7,43
9502293,13,5,8,14,6,7,12
9810465,2,1,1,1,1,1,1
9305347,2,2,0,0,2,0,0
9909436,16,3,13,27,0,16,38
9032,1,1,0,0,1,0,0
202160,3,3,0,0,0,3,4
9609465,1,1,0,0,0,1,3
205334,4,4,0,0,0,4,32
9707400,1,1,0,0,1,0,0
9609201,3,1,2,2,0,3,3
9704443,0,0,0,0,0,0,0
9603430,33,6,27,183,8,25,25
9810312,2,2,0,0,1,1,1
203137,22,6,16,44,0,22,391
101146,3,2,1,1,1,2,3
9507457,2,2,0,0,1,1,1
9301287,3,2,1,1,3,0,0
9612335,2,2,0,0,0,2,17
9806371,9,8,1,2,0,9,38
9708336,7,2,5,6,7,0,0
9309230,3,2,1,1,3,0,0
111105,0,0,0,0,0,0,0
211204,8,4,4,11,0,8,79
301111,0,0,0,0,0,0,0
103039,10,7,3,4,0,10,77
6159,7,4,3,5,1,6,16
9701397,2,1,1,1,0,2,2
9711448,0,0,0,0,0,0,0
201302,4,2,2,3,0,4,8
9610279,2,1,1,1,0,2,9
9411316,2,2,0,0,2,0,0
9403284,1,1,0,0,1,0,0
104155,4,1,3,4,0,4,26
9710422,7,2,5,8,1,6,16
9808430,1,1,0,0,0,1,2
12255,0,0,0,0,0,0,0
111205,8,2,6,10,0,8,59
9607287,1,1,0,0,0,1,4
9908240,5,2,3,3,0,5,32
9304247,6,3,3,8,6,0,0
9902226,3,2,1,1,0,3,20
9810243,5,2,3,5,3,2,4
10122,2,1,1,1,0,2,9
9505227,2,2,0,0,0,2,2
9902447,10,1,9,28,10,0,0
301218,0,0,0,0,0,0,0
9707356,6,3,3,4,0,6,15
9607430,1,1,0,0,0,1,6
104291,14,9,5,5,5,9,16
12192,3,3,0,0,1,2,6
202138,3,1,2,2,0,3,19
9809245,10,1,9,25,0,10,47
9804316,1,1,0,0,0,1,4
9612310,1,1,0,0,0,1,2
9304309,1,1,0,0,0,1,2
9702285,3,3,0,0,2,1,1
9701271,3,1,2,2,0,3,7
9403339,8,3,5,9,4,4,4
9603406,2,1,1,1,0,2,2
9703400,5,2,3,4,5,0,0
103037,2,2,0,0,1,1,1
9910391,2,2,0,0,0,2,28
9410300,0,0,0,0,0,0,0
9603398,4,2,2,2,4,0,0
9911509,0,0,0,0,0,0,0
9612325,5,2,3,5,1,4,13
9403314,13,7,6,14,13,0,0
102044,1,1,0,0,0,1,6
9304222,1,1,0,0,1,0,0
9903444,3,2,1,1,0,3,7
9708271,4,1,3,5,0,4,4
5279,0,0,0,0,0,0,0
9805416,5,3,2,2,0,5,20
9709352,9,5,4,7,9,0,0
106099,14,7,7,16,1,13,70
209301,5,4,1,1,2,3,9
9703256,8,3,5,7,6,2,3
111196,5,3,2,2,0,5,27
209134,1,1,0,0,0,1,4
9609379,7,4,3,6,1,6,14
6110,1,1,0,0,0,1,4
107187,4,1,3,4,0,4,43
9605419,0,0,0,0,0,0,0
9803329,1,1,0,0,0,1,1
8006,5,1,4,6,0,5,64
9261,2,2,0,0,0,2,2
9509244,3,2,1,1,3,0,0
4125,0,0,0,0,0,0,0
9711419,1,1,0,0,1,0,0
9302293,5,4,1,1,5,0,0
5116,1,1,0,0,0,1,1
9503319,2,1,1,1,0,2,5
3274,2,2,0,0,1,1,1
5330,0,0,0,0,0,0,0
9707389,9,2,7,15,9,0,0
9907561,2,1,1,1,0,2,10
101011,3,1,2,2,0,3,7
207315,2,2,0,0,1,1,5
4062,4,2,2,3,3,1,1
9508402,5,1,4,5,0,5,21
205076,4,3,1,1,0,4,60
9705476,0,0,0,0,0,0,0
9802311,1,1,0,0,0,1,2
9612435,8,4,4,5,1,7,14
9603273,5,4,1,1,3,2,4
9402354,0,0,0,0,0,0,0
9711283,0,0,0,0,0,0,0
9704386,3,3,0,0,3,0,0
9802354,0,0,0,0,0,0,0
9911298,9,1,8,16,1,8,15
110280,2,1,1,1,0,2,6
11005,2,2,0,0,0,2,7
7111,10,6,4,5,0,10,31
12235,2,1,1,1,0,2,2
9904285,8,2,6,10,0,8,28
11210,1,1,0,0,0,1,1
107178,9,4,5,7,3,6,28
9502372,9,6,3,3,9,0,0
203094,0,0,0,0,0,0,0
9810486,1,1,0,0,0,1,1
9711364,0,0,0,0,0,0,0
105186,1,1,0,0,0,1,11
210242,0,0,0,0,0,0,0
12076,3,1,2,3,2,1,1
9608283,1,1,0,0,0,1,3
110110,0,0,0,0,0,0,0
4222,2,1,1,1,0,2,3
209217,2,2,0,0,0,2,39
7189,2,2,0,0,0,2,15
7059,2,1,1,1,0,2,7
107215,3,2,1,1,0,3,12
10158,1,1,0,0,0,1,3
9903254,4,2,2,3,0,4,4
202158,8,5,3,4,0,8,30
8307,1,1,0,0,0,1,2
9808437,6,4,2,2,0,6,28
9511404,6,3,3,6,0,6,21
3079,1,1,0,0,0,1,3
9407239,3,3,0,0,3,0,0
9905354,0,0,0,0,0,0,0
9611216,1,1,0,0,0,1,4
9905377,9,2,7,15,0,9,22
9805309,1,1,0,0,0,1,7
212236,0,0,0,0,0,0,0
7247,2,1,1,1,0,2,5
111067,3,3,0,0,0,3,10
206093,1,1,0,0,0,1,4
206235,3,2,1,1,0,3,20
9405363,0,0,0,0,0,0,0
9804417,3,2,1,1,0,3,8
9210279,2,2,0,0,2,0,0
207296,3,1,2,2,0,3,48
