fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9709210,3,3,0,0,1,2,2
9612276,2,1,1,1,0,2,6
9610552,2,1,1,1,2,0,0
202191,13,5,8,12,1,12,176
9711463,5,2,3,3,4,1,1
9711276,6,4,2,3,3,3,5
102179,3,2,1,1,1,2,10
2151,8,3,5,15,0,8,46
9711496,1,1,0,0,0,1,3
9909278,4,1,3,4,0,4,19
9908298,7,4,3,4,3,4,16
3067,2,2,0,0,0,2,7
202019,2,2,0,0,0,2,10
9905428,3,3,0,0,3,0,0
9805345,4,1,3,4,0,4,9
9503441,8,4,4,6,2,6,8
108179,6,3,3,4,1,5,26
9904260,5,4,1,1,0,5,23
9907310,4,2,2,2,0,4,23
9510339,1,1,0,0,1,0,0
9804316,1,1,0,0,0,1,4
9711410,5,4,1,1,0,5,24
204338,2,2,0,0,1,1,3
9401315,3,1,2,2,3,0,0
9908376,7,3,4,9,0,7,31
9911222,1,1,0,0,0,1,4
4244,3,2,1,1,3,0,0
10124,1,1,0,0,0,1,3
9907490,1,1,0,0,1,0,0
206010,2,1,1,1,0,2,7
9310222,8,6,2,3,7,1,1
103112,1,1,0,0,0,1,4
202041,1,1,0,0,0,1,8
9905516,0,0,0,0,0,0,0
204129,5,2,3,4,1,4,23
110214,3,3,0,0,0,3,9
8230,2,1,1,1,0,2,2
104276,1,1,0,0,0,1,11
9409272,4,3,1,1,0,4,6
204327,2,2,0,0,1,1,1
9903377,4,1,3,6,0,4,18
211001,9,4,5,7,0,9,104
202012,11,5,6,19,1,10,176
203103,1,1,0,0,0,1,2
210146,6,4,2,5,0,6,79
9408293,1,1,0,0,1,0,0
9609376,2,1,1,1,0,2,4
10056,1,1,0,0,0,1,1
111077,4,3,1,1,0,4,16
9805280,1,1,0,0,0,1,1
205218,4,4,0,0,1,3,12
208101,3,3,0,0,0,3,27
9611395,3,2,1,1,3,0,0
110326,3,3,0,0,2,1,13
112145,0,0,0,0,0,0,0
9812300,2,1,1,1,2,0,0
9708429,1,1,0,0,0,1,2
107012,4,3,1,1,0,4,18
9911513,3,3,0,0,3,0,0
12047,1,1,0,0,0,1,7
9908521,3,3,0,0,1,2,2
103270,1,1,0,0,0,1,1
9907312,1,1,0,0,0,1,4
102189,3,2,1,1,1,2,3
108150,2,1,1,1,0,2,20
9701411,1,1,0,0,0,1,1
9606405,1,1,0,0,0,1,1
2291,2,1,1,1,2,0,0
9903384,3,1,2,2,1,2,3
9509421,2,1,1,1,2,0,0
9603312,9,6,3,3,6,3,4
9304305,0,0,0,0,0,0,0
2068,0,0,0,0,0,0,0
9609222,1,1,0,0,0,1,3
206231,2,2,0,0,2,0,0
9702387,4,2,2,2,3,1,1
112227,1,1,0,0,0,1,4
9902473,3,2,1,1,0,3,11
12285,0,0,0,0,0,0,0
110387,0,0,0,0,0,0,0
9902298,0,0,0,0,0,0,0
9709418,3,3,0,0,0,3,17
206208,5,2,3,4,0,5,57
9312238,4,4,0,0,1,3,3
6277,6,3,3,3,1,5,25
208234,3,3,0,0,1,2,3
110125,3,1,2,3,3,0,0
9803347,7,2,5,7,2,5,9
9908318,5,1,4,6,5,0,0
9802413,0,0,0,0,0,0,0
9014,3,1,2,2,0,3,30
7014,2,2,0,0,0,2,13
11192,10,6,4,4,0,10,34
207067,2,2,0,0,0,2,17
9811506,1,1,0,0,0,1,2
110079,0,0,0,0,0,0,0
208205,2,2,0,0,0,2,8
9705349,2,2,0,0,2,0,0
9910234,0,0,0,0,0,0,0
9904238,3,2,1,1,0,3,33
9804314,0,0,0,0,0,0,0
9707287,0,0,0,0,0,0,0
9910490,0,0,0,0,0,0,0
9808356,15,2,13,44,0,15,183
9805362,1,1,0,0,1,0,0
9905502,2,2,0,0,0,2,7
209269,6,3,3,4,0,6,96
9904296,6,4,2,3,0,6,9
104135,8,7,1,3,0,8,36
9502331,1,1,0,0,1,0,0
204185,5,2,3,4,0,5,24
204347,0,0,0,0,0,0,0
9903324,2,1,1,1,0,2,8
207297,4,4,0,0,0,4,43
106136,1,1,0,0,0,1,10
102094,0,0,0,0,0,0,0
9701265,1,1,0,0,1,0,0
9601250,0,0,0,0,0,0,0
206229,4,1,3,3,0,4,9
7287,1,1,0,0,0,1,7
9307361,1,1,0,0,0,1,1
301187,2,1,1,1,0,2,28
107115,2,1,1,1,0,2,3
108187,4,3,1,1,0,4,22
9807226,0,0,0,0,0,0,0
105077,3,2,1,1,0,3,102
11137,1,1,0,0,0,1,1
301154,0,0,0,0,0,0,0
4211,0,0,0,0,0,0,0
212116,6,3,3,3,2,4,7
110290,2,1,1,1,1,1,1
106321,3,1,2,2,0,3,17
112155,1,1,0,0,0,1,2
12050,3,1,2,3,0,3,13
9808302,1,1,0,0,1,0,0
9902227,1,1,0,0,0,1,9
110111,0,0,0,0,0,0,0
9912509,4,2,2,3,0,4,8
10339,0,0,0,0,0,0,0
9707221,6,3,3,5,0,6,13
9603445,3,1,2,3,0,3,9
209253,0,0,0,0,0,0,0
206042,1,1,0,0,1,0,0
9506316,0,0,0,0,0,0,0
9607367,3,2,1,1,1,2,2
205136,1,1,0,0,0,1,5
106183,1,1,0,0,0,1,4
9812517,2,2,0,0,1,1,1
9903440,5,3,2,3,1,4,9
5023,2,2,0,0,2,0,0
206237,6,4,2,2,0,6,13
211430,1,1,0,0,0,1,4
9809335,0,0,0,0,0,0,0
9712220,4,1,3,5,4,0,0
207214,1,1,0,0,0,1,5
210053,1,1,0,0,0,1,4
209179,2,2,0,0,0,2,11
9408295,0,0,0,0,0,0,0
10020,0,0,0,0,0,0,0
205188,1,1,0,0,1,0,0
9709414,0,0,0,0,0,0,0
210245,0,0,0,0,0,0,0
5284,1,1,0,0,0,1,1
9503355,3,2,1,1,0,3,8
5045,1,1,0,0,0,1,3
110150,3,3,0,0,2,1,12
9905357,2,2,0,0,2,0,0
9512347,1,1,0,0,1,0,0
9607274,2,1,1,1,0,2,2
208231,2,2,0,0,1,1,2
9807441,1,1,0,0,0,1,3
202063,6,3,3,5,0,6,27
203040,2,2,0,0,0,2,3
9901292,2,2,0,0,0,2,6
9310343,1,1,0,0,1,0,0
211030,0,0,0,0,0,0,0
9510433,0,0,0,0,0,0,0
9908272,2,1,1,1,2,0,0
208191,0,0,0,0,0,0,0
108056,2,2,0,0,0,2,14
109223,0,0,0,0,0,0,0
11377,5,2,3,5,2,3,3
210063,0,0,0,0,0,0,0
9509405,4,2,2,3,4,0,0
112198,0,0,0,0,0,0,0
111370,0,0,0,0,0,0,0
302223,0,0,0,0,0,0,0
203042,4,4,0,0,0,4,9
9707321,1,1,0,0,0,1,4
110380,0,0,0,0,0,0,0
9812232,8,4,4,5,0,8,35
9317,0,0,0,0,0,0,0
101156,1,1,0,0,0,1,1
8305,2,1,1,1,0,2,4
212035,3,3,0,0,0,3,50
103329,1,1,0,0,0,1,10
211257,1,1,0,0,0,1,26
9403211,0,0,0,0,0,0,0
110236,0,0,0,0,0,0,0
9612430,0,0,0,0,0,0,0
6143,2,2,0,0,0,2,2
9204235,2,1,1,1,2,0,0
110384,0,0,0,0,0,0,0
9606455,1,1,0,0,1,0,0
9710486,1,1,0,0,1,0,0
111225,1,1,0,0,0,1,6
9903463,0,0,0,0,0,0,0
9703421,1,1,0,0,0,1,5
9412326,4,2,2,3,1,3,4
9407233,0,0,0,0,0,0,0
9612386,0,0,0,0,0,0,0
9409262,1,1,0,0,0,1,3
101055,3,3,0,0,0,3,7
206028,1,1,0,0,0,1,5
9711273,1,1,0,0,1,0,0
9701315,1,1,0,0,1,0,0
9808388,0,0,0,0,0,0,0
9912456,0,0,0,0,0,0,0
9707232,0,0,0,0,0,0,0
9410396,0,0,0,0,0,0,0
9909573,1,1,0,0,0,1,1
108089,1,1,0,0,0,1,1
210312,0,0,0,0,0,0,0
9609244,2,2,0,0,0,2,2
5244,1,1,0,0,0,1,3
9910458,6,3,3,4,0,6,11
4093,2,1,1,1,1,1,4
9711513,1,1,0,0,0,1,1
301172,0,0,0,0,0,0,0
106208,4,3,1,1,0,4,30
9904275,0,0,0,0,0,0,0
9808314,2,1,1,1,2,0,0
9807255,4,4,0,0,4,0,0
112212,5,2,3,3,0,5,12
9702279,1,1,0,0,0,1,12
1111,0,0,0,0,0,0,0
9709404,2,2,0,0,0,2,2
12022,1,1,0,0,0,1,1
9706291,0,0,0,0,0,0,0
9704429,3,1,2,3,0,3,3
106260,3,2,1,1,0,3,10
212250,1,1,0,0,0,1,4
9902442,1,1,0,0,1,0,0
4103,0,0,0,0,0,0,0
9709282,1,1,0,0,0,1,8
9806285,1,1,0,0,0,1,3
210434,1,1,0,0,1,0,0
9908453,0,0,0,0,0,0,0
9308228,0,0,0,0,0,0,0
301113,0,0,0,0,0,0,0
9909360,0,0,0,0,0,0,0
9308350,1,1,0,0,1,0,0
9712405,0,0,0,0,0,0,0
9902478,0,0,0,0,0,0,0
203028,4,2,2,5,0,4,16
10220,0,0,0,0,0,0,0
104255,5,4,1,1,0,5,16
1055,0,0,0,0,0,0,0
9710548,0,0,0,0,0,0,0
201141,0,0,0,0,0,0,0
9503416,3,2,1,1,3,0,0
9411223,0,0,0,0,0,0,0
110094,1,1,0,0,0,1,1
202279,3,1,2,3,0,3,18
9607302,0,0,0,0,0,0,0
9510250,1,1,0,0,0,1,2
110378,2,1,1,1,0,2,5
9307360,2,1,1,1,0,2,2
9909491,0,0,0,0,0,0,0
211386,1,1,0,0,0,1,8
201208,0,0,0,0,0,0,0
9312344,2,1,1,1,2,0,0
9812265,0,0,0,0,0,0,0
11158,0,0,0,0,0,0,0
202027,2,1,1,1,0,2,9
9611428,0,0,0,0,0,0,0
9806322,0,0,0,0,0,0,0
9607209,3,2,1,1,3,0,0
112306,1,1,0,0,1,0,0
9802428,0,0,0,0,0,0,0
9607219,0,0,0,0,0,0,0
201265,3,3,0,0,0,3,32
9703371,0,0,0,0,0,0,0
207161,1,1,0,0,0,1,2
9512349,2,2,0,0,0,2,2
5105,4,1,3,5,0,4,73
9412318,2,1,1,1,1,1,1
210418,0,0,0,0,0,0,0
9309259,1,1,0,0,1,0,0
212226,0,0,0,0,0,0,0
212354,0,0,0,0,0,0,0
9712454,1,1,0,0,0,1,4
9808282,0,0,0,0,0,0,0
102285,0,0,0,0,0,0,0
202051,0,0,0,0,0,0,0
201200,0,0,0,0,0,0,0
9405268,3,3,0,0,0,3,3
9907551,1,1,0,0,0,1,6
107238,1,1,0,0,0,1,4
106340,2,1,1,1,2,0,0
9602370,0,0,0,0,0,0,0
9906521,0,0,0,0,0,0,0
9507369,2,2,0,0,0,2,5
9511271,1,1,0,0,0,1,2
209138,0,0,0,0,0,0,0
209070,0,0,0,0,0,0,0
9701263,0,0,0,0,0,0,0
9610361,1,1,0,0,0,1,1
9608446,0,0,0,0,0,0,0
8229,0,0,0,0,0,0,0
9609283,2,2,0,0,0,2,7
207134,1,1,0,0,0,1,5
210149,1,1,0,0,0,1,7
9908509,0,0,0,0,0,0,0
9705338,0,0,0,0,0,0,0
9409398,0,0,0,0,0,0,0
9712340,0,0,0,0,0,0,0
4126,1,1,0,0,0,1,2
9609291,0,0,0,0,0,0,0
9810518,0,0,0,0,0,0,0
111074,0,0,0,0,0,0,0
105120,3,3,0,0,1,2,10
8067,0,0,0,0,0,0,0
9709269,0,0,0,0,0,0,0
12267,3,1,2,3,0,3,16
212404,1,1,0,0,0,1,14
4231,0,0,0,0,0,0,0
9709486,0,0,0,0,0,0,0
10324,1,1,0,0,0,1,3
102188,1,1,0,0,0,1,13
5205,0,0,0,0,0,0,0
211032,0,0,0,0,0,0,0
9609346,1,1,0,0,0,1,8
9505342,0,0,0,0,0,0,0
207289,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0
201185,0,0,0,0,0,0,0
9901434,0,0,0,0,0,0,0
208147,0,0,0,0,0,0,0
111195,1,1,0,0,0,1,1
211263,0,0,0,0,0,0,0
9502326,0,0,0,0,0,0,0
9604435,1,1,0,0,1,0,0
9711247,0,0,0,0,0,0,0
111300,0,0,0,0,0,0,0
9701349,0,0,0,0,0,0,0
9502231,0,0,0,0,0,0,0
204261,3,3,0,0,2,1,8
9510360,1,1,0,0,0,1,2
9404304,0,0,0,0,0,0,0
9801302,1,1,0,0,0,1,2
11369,0,0,0,0,0,0,0
9502234,0,0,0,0,0,0,0
107319,1,1,0,0,0,1,1
9507252,1,1,0,0,0,1,3
108208,0,0,0,0,0,0,0
109205,0,0,0,0,0,0,0
204217,0,0,0,0,0,0,0
11301,1,1,0,0,0,1,1
8219,1,1,0,0,1,0,0
9506368,0,0,0,0,0,0,0
106338,2,2,0,0,1,1,9
301243,0,0,0,0,0,0,0
102045,0,0,0,0,0,0,0
105301,0,0,0,0,0,0,0
9806446,0,0,0,0,0,0,0
9807333,0,0,0,0,0,0,0
9408232,0,0,0,0,0,0,0
9510336,0,0,0,0,0,0,0
201260,0,0,0,0,0,0,0
204262,1,1,0,0,0,1,4
9509335,1,1,0,0,0,1,1
10182,1,1,0,0,0,1,2
9907413,0,0,0,0,0,0,0
12121,0,0,0,0,0,0,0
109059,1,1,0,0,0,1,9
9912203,1,1,0,0,0,1,1
9906474,0,0,0,0,0,0,0
103098,0,0,0,0,0,0,0
212276,0,0,0,0,0,0,0
9804442,0,0,0,0,0,0,0
212176,0,0,0,0,0,0,0
9804256,0,0,0,0,0,0,0
9910511,0,0,0,0,0,0,0
205118,0,0,0,0,0,0,0
9412386,0,0,0,0,0,0,0
12326,0,0,0,0,0,0,0
302114,0,0,0,0,0,0,0
208207,0,0,0,0,0,0,0
102132,0,0,0,0,0,0,0
9902329,1,1,0,0,0,1,7
203098,0,0,0,0,0,0,0
105257,0,0,0,0,0,0,0
9702233,1,1,0,0,0,1,1
4245,0,0,0,0,0,0,0
9611372,0,0,0,0,0,0,0
208111,1,1,0,0,0,1,4
9812227,0,0,0,0,0,0,0
9225,0,0,0,0,0,0,0
9903271,0,0,0,0,0,0,0
9411222,0,0,0,0,0,0,0
9608370,0,0,0,0,0,0,0
111011,0,0,0,0,0,0,0
103323,1,1,0,0,0,1,1
3244,1,1,0,0,0,1,13
9506435,0,0,0,0,0,0,0
9907236,0,0,0,0,0,0,0
108229,0,0,0,0,0,0,0
9307332,0,0,0,0,0,0,0
9807372,0,0,0,0,0,0,0
112201,0,0,0,0,0,0,0
9808339,0,0,0,0,0,0,0
208220,1,1,0,0,0,1,4
211188,0,0,0,0,0,0,0
9905402,1,1,0,0,0,1,1
110172,0,0,0,0,0,0,0
9611405,0,0,0,0,0,0,0
9806370,0,0,0,0,0,0,0
211193,1,1,0,0,0,1,4
9302282,0,0,0,0,0,0,0
102105,1,1,0,0,0,1,2
9712510,0,0,0,0,0,0,0
9601288,0,0,0,0,0,0,0
8100,0,0,0,0,0,0,0
109209,0,0,0,0,0,0,0
9809488,0,0,0,0,0,0,0
9401248,0,0,0,0,0,0,0
9302218,0,0,0,0,0,0,0
11039,0,0,0,0,0,0,0
9308357,0,0,0,0,0,0,0
9808252,0,0,0,0,0,0,0
210151,1,1,0,0,0,1,2
112105,1,1,0,0,0,1,14
9604350,0,0,0,0,0,0,0
9506252,0,0,0,0,0,0,0
9609299,1,1,0,0,1,0,0
207206,0,0,0,0,0,0,0
9705268,0,0,0,0,0,0,0
102210,0,0,0,0,0,0,0
208211,0,0,0,0,0,0,0
9811317,0,0,0,0,0,0,0
9608228,0,0,0,0,0,0,0
203102,0,0,0,0,0,0,0
9409400,0,0,0,0,0,0,0
205132,0,0,0,0,0,0,0
105127,0,0,0,0,0,0,0
9710475,0,0,0,0,0,0,0
302211,0,0,0,0,0,0,0
210300,0,0,0,0,0,0,0
105072,0,0,0,0,0,0,0
9305264,1,1,0,0,1,0,0
110406,0,0,0,0,0,0,0
9806448,0,0,0,0,0,0,0
9505223,0,0,0,0,0,0,0
104118,0,0,0,0,0,0,0
9705371,0,0,0,0,0,0,0
301155,0,0,0,0,0,0,0
9910529,0,0,0,0,0,0,0
212197,0,0,0,0,0,0,0
9906380,0,0,0,0,0,0,0
9329,0,0,0,0,0,0,0
212235,0,0,0,0,0,0,0
103285,0,0,0,0,0,0,0
211377,0,0,0,0,0,0,0
9905389,0,0,0,0,0,0,0
9502362,0,0,0,0,0,0,0
9602290,0,0,0,0,0,0,0
110294,0,0,0,0,0,0,0
301249,0,0,0,0,0,0,0
112128,0,0,0,0,0,0,0
9501243,0,0,0,0,0,0,0
211448,0,0,0,0,0,0,0
9402353,0,0,0,0,0,0,0
204074,0,0,0,0,0,0,0
9809559,1,1,0,0,1,0,0
9412306,1,1,0,0,1,0,0
9403247,0,0,0,0,0,0,0
212030,0,0,0,0,0,0,0
9512214,0,0,0,0,0,0,0
204038,0,0,0,0,0,0,0
9901240,0,0,0,0,0,0,0
9702314,66,11,55,237,28,38,81
112133,3,3,0,0,0,3,11
6001,65,6,59,292,2,63,375
9309283,82,6,76,606,82,0,0
9911528,18,3,15,41,2,16,58
9402347,46,6,40,151,10,36,133
9505397,55,7,48,237,1,54,396
9711217,27,10,17,32,2,25,191
9604240,14,7,7,13,12,2,2
108195,7,4,3,3,3,4,4
9409255,20,2,18,85,18,2,2
9908236,4,2,2,2,0,4,12
9908327,38,14,24,61,11,27,71
9504426,66,14,52,168,11,55,92
9911385,34,6,28,103,1,33,175
9912281,3,2,1,1,2,1,3
9603435,6,4,2,8,4,2,2
9705341,21,3,18,47,1,20,74
9807558,3,2,1,1,0,3,7
101229,9,4,5,7,2,7,12
12332,10,3,7,10,0,10,89
9503203,61,8,53,325,41,20,20
9806289,9,4,5,7,0,9,32
9807406,6,3,3,3,0,6,11
9304293,8,3,5,6,7,1,1
9607388,18,5,13,25,3,15,47
9306270,76,22,54,187,48,28,30
110320,17,8,9,21,2,15,71
9410322,10,5,5,10,10,0,0
9301289,17,2,15,51,17,0,0
9309211,27,7,20,52,14,13,16
9410330,19,11,8,12,3,16,57
9304303,36,9,27,118,16,20,25
9211266,63,15,48,203,63,0,0
9408315,17,4,13,25,2,15,35
9308333,101,30,71,273,45,56,97
9510367,74,14,60,241,32,42,114
9807267,40,6,34,84,17,23,35
9904474,22,5,17,56,4,18,73
9909254,57,3,54,381,1,56,274
9811495,45,7,38,152,5,40,152
9802314,95,4,91,553,19,76,153
9904303,17,3,14,35,1,16,61
9706230,33,11,22,73,3,30,103
9706426,11,4,7,8,0,11,22
9702243,40,7,33,123,8,32,71
9412278,34,17,17,34,21,13,22
9602383,9,5,4,10,2,7,17
9802330,4,3,1,2,0,4,11
9801431,59,5,54,274,5,54,295
9803323,11,4,7,10,6,5,13
9910546,28,4,24,58,10,18,30
9303202,164,36,128,677,154,10,11
9511426,9,6,3,3,1,8,22
9812256,57,12,45,281,5,52,310
9605319,96,5,91,739,36,60,86
9411373,1,1,0,0,0,1,2
9810257,17,7,10,13,0,17,125
9811205,8,4,4,5,0,8,30
9809464,1,1,0,0,0,1,12
9603363,56,10,46,213,7,49,217
9303280,36,12,24,79,36,0,0
9207221,65,9,56,333,65,0,0
9703299,74,6,68,720,2,72,342
9401241,92,12,80,387,72,20,25
9503418,17,6,11,26,7,10,17
5133,7,1,6,12,1,6,10
9604283,90,6,84,504,90,0,0
9401256,24,15,9,18,24,0,0
9809594,34,2,32,184,9,25,42
9303230,265,12,253,2094,257,8,8
9608276,46,6,40,170,19,27,142
9704225,19,2,17,74,1,18,210
106093,3,3,0,0,0,3,9
9404276,5,3,2,2,5,0,0
9803457,63,5,58,237,1,62,474
11124,13,4,9,14,6,7,21
9511454,68,5,63,285,7,61,411
10181,8,4,4,8,1,7,162
10024,6,5,1,1,0,6,31
9805241,32,11,21,55,5,27,75
9707482,39,7,32,154,0,39,351
9710348,10,3,7,18,10,0,0
9704304,11,7,4,9,2,9,16
9606362,44,9,35,68,13,31,51
9212206,28,5,23,84,28,0,0
9612480,46,4,42,130,2,44,159
9502378,44,5,39,174,14,30,82
9807418,12,3,9,18,0,12,66
9311279,3,1,2,2,1,2,2
9212248,55,13,42,227,15,40,67
9406368,17,4,13,35,1,16,69
9407405,15,5,10,27,15,0,0
9612331,11,4,7,15,3,8,8
9710333,12,4,8,19,2,10,23
9606364,12,6,6,14,5,7,29
9910488,12,3,9,21,0,12,24
9405237,71,12,59,357,43,28,28
9510329,12,7,5,6,1,11,28
9712235,5,4,1,1,1,4,4
9709390,13,9,4,4,0,13,64
9410244,12,4,8,18,12,0,0
9707467,10,2,8,12,5,5,17
9405257,34,6,28,65,34,0,0
9411321,4,1,3,3,0,4,9
9805445,19,3,16,37,6,13,19
9705230,17,9,8,16,1,16,49
9703437,46,1,45,157,6,40,218
9405410,123,11,112,682,24,99,399
9903480,7,1,6,10,0,7,28
9308241,19,12,7,9,16,3,3
9507437,30,5,25,94,3,27,134
9511391,28,5,23,77,3,25,85
9804381,2,2,0,0,0,2,9
9801224,10,6,4,5,1,9,10
102020,5,1,4,6,1,4,10
9509313,44,13,31,96,8,36,86
9804357,16,6,10,18,2,14,52
5003,52,4,48,176,6,46,383
10252,3,1,2,2,0,3,24
9707342,40,12,28,64,4,36,115
9908323,24,3,21,83,0,24,140
9612448,3,2,1,2,0,3,10
9702251,10,7,3,5,3,7,10
9809574,24,4,20,89,0,24,162
9807339,52,8,44,178,2,50,132
9401294,25,4,21,102,14,11,11
9712494,17,3,14,20,4,13,56
9902483,24,3,21,80,6,18,79
9912251,43,2,41,381,2,41,101
9507363,38,4,34,195,0,38,60
5094,18,1,17,57,2,16,88
9812510,67,1,66,670,1,66,272
9306220,27,10,17,54,27,0,0
9406300,31,5,26,64,3,28,48
101308,5,2,3,4,0,5,17
9302246,15,6,9,13,15,0,0
12013,7,1,6,11,0,7,46
204109,3,2,1,1,0,3,11
9905487,41,1,40,227,0,41,160
9509358,40,9,31,93,2,38,113
9712234,26,2,24,85,3,23,99
111190,41,7,34,132,41,0,0
9308271,208,29,179,927,150,58,64
9811456,16,11,5,11,6,10,20
9409223,5,4,1,1,2,3,3
9804411,2,2,0,0,1,1,1
9703443,12,4,8,20,0,12,33
9312355,39,2,37,144,8,31,57
9505322,23,12,11,26,13,10,16
9604338,13,1,12,23,1,12,53
9305321,22,5,17,56,22,0,0
9605412,30,5,25,116,10,20,36
9508283,11,3,8,22,8,3,4
9905542,29,4,25,125,5,24,113
9501372,62,1,61,629,58,4,4
9807513,201,8,193,1241,99,102,182
9901399,14,8,6,13,4,10,38
9803333,21,5,16,51,3,18,52
9805448,18,6,12,21,3,15,55
10153,11,7,4,5,6,5,5
9610325,102,26,76,292,51,51,69
9807544,4,2,2,5,0,4,25
9405407,102,7,95,767,6,96,210
9709386,17,3,14,32,0,17,108
9911406,81,8,73,424,0,81,452
9708255,27,12,15,27,3,24,96
9408270,3,3,0,0,0,3,3
9510286,13,8,5,5,7,6,48
9803320,12,1,11,37,1,11,28
9803354,4,3,1,1,0,4,14
9707401,17,6,11,17,2,15,55
9901210,12,4,8,19,0,12,60
9910351,7,4,3,4,0,7,82
9703219,2,1,1,1,0,2,28
9812235,7,4,3,3,2,5,16
9707278,6,2,4,4,0,6,32
102315,53,2,51,360,1,52,451
6116,13,4,9,22,0,13,151
9508249,66,4,62,321,9,57,215
9903501,31,4,27,130,1,30,135
9701292,4,3,1,1,4,0,0
9408392,12,3,9,33,2,10,24
8183,5,3,2,2,0,5,29
102234,69,2,67,375,34,35,49
9909453,18,7,11,29,5,13,21
206184,0,0,0,0,0,0,0
9505242,22,3,19,37,1,21,81
9705425,5,3,2,2,0,5,13
9909417,5,4,1,1,5,0,0
9702282,18,5,13,40,0,18,56
9902479,11,4,7,18,3,8,8
9310246,10,4,6,7,10,0,0
9511414,14,3,11,28,0,14,44
9906506,1,1,0,0,0,1,11
9412366,10,3,7,13,10,0,0
9902299,5,4,1,1,1,4,22
9708452,9,3,6,11,0,9,43
9903400,49,3,46,303,0,49,363
9908505,21,5,16,40,0,21,212
9504355,9,5,4,6,5,4,4
9705470,17,4,13,57,0,17,43
4013,28,4,24,146,5,23,113
9907327,15,2,13,22,2,13,39
205283,3,3,0,0,0,3,24
106052,7,6,1,1,2,5,18
104315,12,10,2,2,0,12,44
203154,13,1,12,36,0,13,182
9909232,31,5,26,80,0,31,649
9609381,260,7,253,2437,54,206,424
9907477,4,4,0,0,0,4,9
9605301,28,7,21,68,11,17,23
110391,13,4,9,14,0,13,151
10066,8,4,4,9,0,8,11
9909494,3,1,2,3,0,3,15
9904283,22,4,18,48,2,20,92
202185,4,3,1,1,2,2,2
6238,31,6,25,90,5,26,99
4123,6,3,3,5,1,5,9
9807282,37,6,31,117,23,14,18
9301231,18,9,9,19,6,12,12
9909231,5,4,1,1,0,5,14
9703301,11,5,6,7,6,5,12
9507416,40,9,31,111,7,33,57
9706261,23,2,21,90,0,23,126
10107,3,2,1,1,0,3,23
9711215,30,4,26,108,2,28,100
4120,2,2,0,0,0,2,2
9805438,24,8,16,43,20,4,4
9601289,18,4,14,32,8,10,16
9809433,40,6,34,162,1,39,406
9503226,20,11,9,12,9,11,16
9702230,12,4,8,19,0,12,48
9607236,12,3,9,16,0,12,92
9308367,1,1,0,0,1,0,0
9901369,6,4,2,3,0,6,37
9606344,44,5,39,188,13,31,38
9510258,17,6,11,25,2,15,20
9507253,68,4,64,396,3,65,231
9208202,6,5,1,1,6,0,0
8308,18,7,11,31,0,18,104
9709330,10,4,6,11,1,9,57
2264,7,1,6,8,1,6,30
9901252,16,6,10,33,1,15,72
9902354,32,3,29,143,3,29,48
9510270,1,1,0,0,0,1,2
9211202,20,5,15,41,20,0,0
9809443,43,10,33,102,0,43,247
9504277,44,10,34,106,13,31,62
103182,50,9,41,205,0,50,611
7197,20,5,15,47,0,20,212
9810303,2,2,0,0,0,2,2
9610432,4,1,3,4,0,4,4
9407372,54,11,43,135,41,13,13
9903268,36,8,28,68,0,36,186
9803229,24,3,21,78,1,23,84
9607217,22,11,11,18,13,9,12
9501414,3,3,0,0,1,2,10
9503290,92,8,84,442,28,64,64
9905559,3,3,0,0,2,1,1
9403232,6,4,2,3,6,0,0
9507339,3,1,2,3,3,0,0
211313,1,1,0,0,0,1,12
9911350,1,1,0,0,0,1,7
8316,13,3,10,15,0,13,49
9907497,10,3,7,13,0,10,44
9310272,8,8,0,0,2,6,10
9610268,4,2,2,2,0,4,12
9512316,6,3,3,3,6,0,0
9706314,2,2,0,0,0,2,5
9709509,5,2,3,5,1,4,32
9207228,24,5,19,45,24,0,0
9411350,2,2,0,0,1,1,1
9604410,15,2,13,26,2,13,13
9802214,6,4,2,2,4,2,3
9307268,18,5,13,33,2,16,29
9502245,12,6,6,7,5,7,11
9608273,2,2,0,0,0,2,4
9912312,18,7,11,16,8,10,19
9301265,24,12,12,28,24,0,0
101093,9,6,3,6,1,8,41
105023,0,0,0,0,0,0,0
9310256,7,5,2,5,5,2,2
9905458,5,3,2,3,0,5,7
9501411,2,2,0,0,2,0,0
9905282,16,6,10,21,2,14,36
9805474,4,1,3,6,0,4,11
9810361,11,4,7,13,1,10,70
207197,2,1,1,1,0,2,12
110377,7,2,5,13,0,7,27
5220,3,2,1,1,0,3,3
10206,4,1,3,6,0,4,8
9610265,22,4,18,38,10,12,25
9608239,2,2,0,0,1,1,2
9703226,20,6,14,32,2,18,43
5196,4,2,2,2,0,4,12
12346,16,2,14,32,1,15,91
9709401,9,3,6,10,1,8,28
9206229,8,3,5,12,8,0,0
6254,14,1,13,61,0,14,91
9409348,11,1,10,30,0,11,11
9607463,16,6,10,20,1,15,60
9903337,39,15,24,58,10,29,124
9212284,50,7,43,208,0,50,50
9902343,14,2,12,39,2,12,51
9811201,30,3,27,108,1,29,157
9904201,9,1,8,20,0,9,63
9905403,15,7,8,17,1,14,81
103012,18,2,16,74,1,17,219
