cluster_id,intercluster_edges,cp_level_x,cp_level_x.1,cp_level_x.2,cp_level_x.3,cp_r_citing_zero_x,cp_r_citing_zero_x.1,cp_r_citing_zero_x.2,cp_r_citing_zero_x.3,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x.1,cp_r_citing_nonzero_x.2,cp_r_citing_nonzero_x.3,tr_citing_x,tr_citing_x.1,tr_citing_x.2,tr_citing_x.3,cp_r_cited_zero_x,cp_r_cited_zero_x.1,cp_r_cited_zero_x.2,cp_r_cited_zero_x.3,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x.1,cp_r_cited_nonzero_x.2,cp_r_cited_nonzero_x.3,tr_cited_x,tr_cited_x.1,tr_cited_x.2,tr_cited_x.3,cp_level_y,cp_level_y.1,cp_level_y.2,cp_level_y.3,cp_r_citing_zero_y,cp_r_citing_zero_y.1,cp_r_citing_zero_y.2,cp_r_citing_zero_y.3,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y.1,cp_r_citing_nonzero_y.2,cp_r_citing_nonzero_y.3,tr_citing_y,tr_citing_y.1,tr_citing_y.2,tr_citing_y.3,cp_r_cited_zero_y,cp_r_cited_zero_y.1,cp_r_cited_zero_y.2,cp_r_cited_zero_y.3,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y.1,cp_r_cited_nonzero_y.2,cp_r_cited_nonzero_y.3,tr_cited_y,tr_cited_y.1,tr_cited_y.2,tr_cited_y.3,network_degree,network_degree.1,network_degree.2,network_degree.3,network_indegree,network_indegree.1,network_indegree.2,network_indegree.3,network_outdegree,network_outdegree.1,network_outdegree.2,network_outdegree.3,cluster_degree,cluster_degree.1,cluster_degree.2,cluster_degree.3,cluster_indegree,cluster_indegree.1,cluster_indegree.2,cluster_indegree.3,cluster_outdegree,cluster_outdegree.1,cluster_outdegree.2,cluster_outdegree.3,node_count,edge_count,edge_density
1535,61,7.5,45,0,23,2.8333333333333335,17,0,10,4.666666666666667,28,0,15,10.666666666666666,64,0,36,5.0,30,0,22,2.5,15,0,13,7.166666666666667,43,0,41,2.5,10.0,0.0,5.0,1.0,4.0,0.0,3.0,1.5,6.0,0.0,4.0,2.75,11.0,0.0,8.0,2.25,9.0,0.0,5.0,0.25,1.0,0.0,1.0,0.25,1.0,0.0,1.0,12.166666666666666,73,2,31,7.5,45,0,23,4.666666666666667,28,1,11,2.0,12.0,1.0,4.0,1.0,6.0,0.0,4.0,1.0,6.0,0.0,2.0,6.0,6.0,0.4
2780,21,1.0,4,0,2,1.0,4,0,2,0.0,0,0,0,0.0,0,0,0,0.75,3,0,2,0.25,1,0,1,0.25,1,0,1,0.25,1.0,0.0,1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,27,3,13,1.0,4,0,2,5.75,23,2,11,1.5,6.0,1.0,3.0,0.75,3.0,0.0,1.0,0.75,3.0,0.0,2.0,4.0,3.0,0.5
383,195,6.5,104,0,24,3.125,50,0,17,3.375,54,0,17,5.8125,93,0,38,1.75,28,0,14,4.75,76,0,22,16.4375,263,0,73,3.3125,53.0,0.0,11.0,1.4375,23.0,0.0,4.0,1.875,30.0,0.0,10.0,3.8125,61.0,0.0,25.0,1.25,20.0,0.0,11.0,2.0625,33.0,0.0,10.0,5.25,84.0,0.0,18.0,19.0625,305,5,37,6.5,104,0,24,12.5625,201,5,28,6.875,110.0,3.0,12.0,3.4375,55.0,0.0,11.0,3.4375,55.0,0.0,9.0,16.0,55.0,0.4583333333333333
1033,40,3.875,31,0,12,1.625,13,0,5,2.25,18,0,7,3.5,28,0,10,2.25,18,0,8,1.625,13,0,7,3.0,24,0,8,2.25,18.0,0.0,4.0,0.875,7.0,0.0,1.0,1.375,11.0,0.0,3.0,2.125,17.0,0.0,6.0,1.25,10.0,0.0,4.0,1.0,8.0,0.0,3.0,2.125,17.0,0.0,6.0,9.5,76,2,16,3.875,31,0,12,5.625,45,0,14,4.5,36.0,2.0,7.0,2.25,18.0,0.0,4.0,2.25,18.0,0.0,7.0,8.0,18.0,0.6428571428571429
4018,5,3.0,6,2,4,2.5,5,1,4,0.5,1,0,1,0.5,1,0,1,3.0,6,2,4,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7,3,4,3.0,6,2,4,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
1350,26,4.333333333333333,26,0,17,2.6666666666666665,16,0,9,1.6666666666666667,10,0,8,2.1666666666666665,13,0,11,3.6666666666666665,22,0,17,0.6666666666666666,4,0,3,0.8333333333333334,5,0,3,1.6666666666666667,10.0,0.0,4.0,1.0,6.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,1.0,6.0,0.0,4.0,0.6666666666666666,4.0,0.0,3.0,0.8333333333333334,5.0,0.0,3.0,7.333333333333333,44,3,17,4.333333333333333,26,0,17,3.0,18,0,5,3.0,18.0,2.0,5.0,1.5,9.0,0.0,3.0,1.5,9.0,0.0,2.0,6.0,9.0,0.6
726,122,7.8,78,0,44,2.4,24,0,6,5.4,54,0,39,15.1,151,0,132,0.7,7,0,6,7.1,71,0,38,22.2,222,0,106,4.1,41.0,0.0,22.0,1.5,15.0,0.0,5.0,2.6,26.0,0.0,20.0,8.0,80.0,0.0,73.0,0.5,5.0,0.0,5.0,3.6,36.0,0.0,22.0,11.8,118.0,0.0,65.0,18.0,180,5,68,7.8,78,0,44,10.2,102,4,24,5.8,58.0,3.0,9.0,2.9,29.0,0.0,9.0,2.9,29.0,0.0,5.0,10.0,29.0,0.6444444444444445
718,183,7.1,71,0,34,3.1,31,0,8,4.0,40,0,27,9.6,96,0,81,0.5,5,0,2,6.6,66,0,32,22.2,222,0,86,5.6,56.0,0.0,25.0,2.1,21.0,0.0,6.0,3.5,35.0,0.0,22.0,8.1,81.0,0.0,66.0,0.1,1.0,0.0,1.0,5.5,55.0,0.0,24.0,16.6,166.0,0.0,61.0,23.5,235,11,39,7.1,71,0,34,16.4,164,5,33,5.2,52.0,3.0,7.0,2.6,26.0,0.0,7.0,2.6,26.0,0.0,5.0,10.0,26.0,0.5777777777777777
1792,66,11.0,55,0,38,3.8,19,0,12,7.2,36,0,26,17.2,86,0,60,8.0,40,0,38,3.0,15,0,12,7.2,36,0,26,5.0,20.0,0.0,12.0,1.5,6.0,0.0,4.0,3.5,14.0,0.0,8.0,9.0,36.0,0.0,19.0,3.75,15.0,0.0,12.0,1.25,5.0,0.0,5.0,1.25,5.0,0.0,5.0,16.0,80,4,38,11.0,55,0,38,5.0,25,0,8,2.8,14.0,2.0,4.0,1.4,7.0,0.0,4.0,1.4,7.0,0.0,3.0,5.0,7.0,0.7
1418,35,5.333333333333333,32,0,12,2.8333333333333335,17,0,7,2.5,15,0,5,4.333333333333333,26,0,10,3.6666666666666665,22,0,10,1.6666666666666667,10,0,8,2.1666666666666665,13,0,10,1.8333333333333333,11.0,0.0,5.0,1.5,9.0,0.0,4.0,0.3333333333333333,2.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,1.3333333333333333,8.0,0.0,5.0,0.5,3.0,0.0,3.0,0.5,3.0,0.0,3.0,8.5,51,4,18,5.333333333333333,32,0,12,3.1666666666666665,19,0,6,2.6666666666666665,16.0,1.0,4.0,1.3333333333333333,8.0,0.0,4.0,1.3333333333333333,8.0,0.0,3.0,6.0,8.0,0.5333333333333333
3582,14,2.3333333333333335,7,0,4,1.6666666666666667,5,0,3,0.6666666666666666,2,0,2,1.0,3,0,3,2.3333333333333335,7,0,4,0.0,0,0,0,0.0,0,0,0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18,4,10,2.3333333333333335,7,0,4,3.6666666666666665,11,0,10,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,3.0,2.0,0.6666666666666666
2522,53,5.0,20,0,11,1.5,6,0,3,3.5,14,0,8,6.25,25,0,15,0.25,1,0,1,4.75,19,0,10,10.75,43,0,21,2.75,11.0,0.0,5.0,1.0,4.0,0.0,2.0,1.75,7.0,0.0,3.0,2.75,11.0,0.0,6.0,0.25,1.0,0.0,1.0,2.5,10.0,0.0,5.0,4.25,17.0,0.0,9.0,15.75,63,12,18,5.0,20,0,11,10.75,43,7,15,2.5,10.0,2.0,3.0,1.25,5.0,0.0,3.0,1.25,5.0,0.0,2.0,4.0,5.0,0.8333333333333334
669,39,5.454545454545454,60,0,17,2.3636363636363638,26,0,8,3.090909090909091,34,0,9,6.090909090909091,67,0,17,2.909090909090909,32,0,10,2.5454545454545454,28,0,7,5.0,55,0,15,3.5454545454545454,39.0,0.0,8.0,1.3636363636363635,15.0,0.0,4.0,2.1818181818181817,24.0,0.0,6.0,4.545454545454546,50.0,0.0,16.0,1.5454545454545454,17.0,0.0,7.0,2.0,22.0,0.0,6.0,4.2727272727272725,47.0,0.0,10.0,9.727272727272727,107,5,26,5.454545454545454,60,0,17,4.2727272727272725,47,0,9,6.181818181818182,68.0,3.0,10.0,3.090909090909091,34.0,0.0,7.0,3.090909090909091,34.0,0.0,6.0,11.0,34.0,0.6181818181818182
442,301,6.133333333333334,92,0,20,2.6666666666666665,40,0,8,3.466666666666667,52,0,12,7.466666666666667,112,0,31,1.3333333333333333,20,0,7,4.8,72,0,15,21.666666666666668,325,0,93,3.2666666666666666,49.0,0.0,8.0,1.2,18.0,0.0,3.0,2.066666666666667,31.0,0.0,6.0,4.133333333333334,62.0,0.0,18.0,0.4,6.0,0.0,3.0,2.8666666666666667,43.0,0.0,6.0,9.866666666666667,148.0,0.0,38.0,27.533333333333335,413,7,75,6.133333333333334,92,0,20,21.4,321,2,55,7.466666666666667,112.0,4.0,12.0,3.7333333333333334,56.0,0.0,11.0,3.7333333333333334,56.0,0.0,7.0,15.0,56.0,0.5333333333333333
1377,56,2.1666666666666665,13,0,5,1.3333333333333333,8,0,2,0.8333333333333334,5,0,3,1.1666666666666667,7,0,4,0.16666666666666666,1,0,1,2.0,12,0,4,6.666666666666667,40,0,13,1.5,9.0,0.0,3.0,1.0,6.0,0.0,2.0,0.5,3.0,0.0,1.0,0.6666666666666666,4.0,0.0,2.0,1.1666666666666667,7.0,0.0,3.0,0.3333333333333333,2.0,0.0,1.0,0.6666666666666666,4.0,0.0,3.0,12.333333333333334,74,6,17,2.1666666666666665,13,0,5,10.166666666666666,61,3,14,3.0,18.0,2.0,5.0,1.5,9.0,0.0,3.0,1.5,9.0,0.0,5.0,6.0,9.0,0.6
3476,20,2.6666666666666665,8,0,4,1.6666666666666667,5,0,3,1.0,3,0,2,1.0,3,0,2,1.3333333333333333,4,0,2,1.3333333333333333,4,0,2,2.0,6,0,4,1.0,3.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,8.666666666666666,26,6,11,2.6666666666666665,8,0,4,6.0,18,2,11,2.0,6.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0
4019,13,3.5,7,3,4,2.5,5,2,3,1.0,2,1,1,1.0,2,1,1,2.0,4,1,3,1.5,3,0,3,4.0,8,0,8,1.5,3.0,1.0,2.0,1.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,2.0,0.0,2.0,3.5,7.0,0.0,7.0,7.5,15,3,12,3.5,7,3,4,4.0,8,0,8,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
998,95,7.25,58,0,26,3.125,25,0,8,4.125,33,0,18,5.625,45,0,26,3.125,25,0,15,4.125,33,0,11,11.625,93,0,31,1.875,15.0,0.0,4.0,1.5,12.0,0.0,4.0,0.375,3.0,0.0,2.0,0.5,4.0,0.0,3.0,0.75,6.0,0.0,4.0,1.125,9.0,0.0,4.0,5.625,45.0,0.0,19.0,15.875,127,4,39,7.25,58,0,26,8.625,69,3,15,4.0,32.0,2.0,7.0,2.0,16.0,0.0,7.0,2.0,16.0,0.0,4.0,8.0,16.0,0.5714285714285714
1833,28,4.8,24,1,12,3.0,15,1,9,1.8,9,0,3,2.4,12,0,5,4.0,20,1,9,0.8,4,0,3,0.8,4,0,3,2.4,12.0,0.0,7.0,2.0,10.0,0.0,7.0,0.4,2.0,0.0,2.0,0.6,3.0,0.0,3.0,2.4,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,38,2,13,4.8,24,1,12,2.8,14,0,6,2.0,10.0,1.0,3.0,1.0,5.0,0.0,2.0,1.0,5.0,0.0,3.0,5.0,5.0,0.5
4011,23,2.5,5,2,3,2.5,5,2,3,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,2.0,4,1,3,9.5,19,1,18,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,3.0,6.0,0.0,6.0,12.5,25,3,22,2.5,5,2,3,10.0,20,1,19,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
2502,55,8.0,32,2,20,4.5,18,1,10,3.5,14,0,10,5.75,23,0,16,2.25,9,0,8,5.75,23,2,12,20.75,83,11,45,3.75,15.0,1.0,9.0,2.0,8.0,1.0,4.0,1.75,7.0,0.0,5.0,3.0,12.0,0.0,9.0,0.5,2.0,0.0,1.0,3.25,13.0,0.0,8.0,14.25,57.0,0.0,32.0,15.75,63,10,29,8.0,32,2,20,7.75,31,3,10,2.0,8.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,2.0,4.0,4.0,0.6666666666666666
2021,53,3.6,18,1,7,2.6,13,1,5,1.0,5,0,3,1.2,6,0,4,2.2,11,0,6,1.4,7,0,3,2.6,13,0,6,1.4,7.0,0.0,3.0,1.0,5.0,0.0,2.0,0.4,2.0,0.0,1.0,0.6,3.0,0.0,2.0,1.2,6.0,0.0,3.0,0.2,1.0,0.0,1.0,0.2,1.0,0.0,1.0,12.6,63,3,24,3.6,18,1,7,9.0,45,2,23,2.0,10.0,1.0,4.0,1.0,5.0,0.0,2.0,1.0,5.0,0.0,4.0,5.0,5.0,0.5
4519,19,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,3.0,6,0,6,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,6.0,0.0,6.0,10.5,21,6,15,1.0,2,0,2,9.5,19,4,15,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
833,66,5.333333333333333,48,0,12,3.0,27,0,6,2.3333333333333335,21,0,6,3.888888888888889,35,0,11,1.8888888888888888,17,0,6,3.4444444444444446,31,0,10,7.222222222222222,65,0,26,2.888888888888889,26.0,0.0,9.0,1.4444444444444444,13.0,0.0,4.0,1.4444444444444444,13.0,0.0,5.0,2.4444444444444446,22.0,0.0,10.0,0.7777777777777778,7.0,0.0,3.0,2.111111111111111,19.0,0.0,9.0,4.777777777777778,43.0,0.0,24.0,11.555555555555555,104,3,22,5.333333333333333,48,0,12,6.222222222222222,56,1,17,4.222222222222222,38.0,2.0,8.0,2.111111111111111,19.0,0.0,7.0,2.111111111111111,19.0,0.0,4.0,9.0,19.0,0.5277777777777778
2236,64,12.5,50,1,22,3.25,13,1,5,9.25,37,0,17,18.25,73,0,33,6.5,26,0,22,6.0,24,0,14,10.5,42,0,21,7.25,29.0,1.0,13.0,2.25,9.0,1.0,4.0,5.0,20.0,0.0,9.0,10.25,41.0,0.0,24.0,3.75,15.0,0.0,10.0,3.5,14.0,0.0,8.0,7.0,28.0,0.0,14.0,18.0,72,6,24,12.5,50,1,22,5.5,22,0,14,2.0,8.0,1.0,3.0,1.0,4.0,0.0,3.0,1.0,4.0,0.0,2.0,4.0,4.0,0.6666666666666666
2655,53,6.0,24,0,19,1.5,6,0,4,4.5,18,0,15,10.25,41,0,37,0.25,1,0,1,5.75,23,0,18,15.0,60,0,36,3.5,14.0,0.0,10.0,1.0,4.0,0.0,2.0,2.5,10.0,0.0,8.0,6.0,24.0,0.0,21.0,0.0,0.0,0.0,0.0,3.5,14.0,0.0,10.0,8.5,34.0,0.0,17.0,14.75,59,9,24,6.0,24,0,19,8.75,35,5,12,1.5,6.0,1.0,3.0,0.75,3.0,0.0,3.0,0.75,3.0,0.0,1.0,4.0,3.0,0.5
857,69,5.111111111111111,46,0,17,2.888888888888889,26,0,10,2.2222222222222223,20,0,7,3.5555555555555554,32,0,11,1.7777777777777777,16,0,9,3.3333333333333335,30,0,8,6.0,54,0,11,3.111111111111111,28.0,0.0,6.0,1.4444444444444444,13.0,0.0,3.0,1.6666666666666667,15.0,0.0,5.0,2.5555555555555554,23.0,0.0,10.0,1.3333333333333333,12.0,0.0,4.0,1.7777777777777777,16.0,0.0,5.0,3.0,27.0,0.0,10.0,12.777777777777779,115,8,19,5.111111111111111,46,0,17,7.666666666666667,69,1,12,5.111111111111111,46.0,3.0,7.0,2.5555555555555554,23.0,0.0,6.0,2.5555555555555554,23.0,0.0,5.0,9.0,23.0,0.6388888888888888
1875,5,1.4,7,0,3,1.2,6,0,3,0.2,1,0,1,0.2,1,0,1,1.2,6,0,3,0.2,1,0,1,0.2,1,0,1,1.0,5.0,0.0,2.0,0.8,4.0,0.0,2.0,0.2,1.0,0.0,1.0,0.2,1.0,0.0,1.0,0.8,4.0,0.0,2.0,0.2,1.0,0.0,1.0,0.2,1.0,0.0,1.0,3.0,15,1,5,1.4,7,0,3,1.6,8,0,4,2.0,10.0,1.0,4.0,1.0,5.0,0.0,2.0,1.0,5.0,0.0,2.0,5.0,5.0,0.5
836,66,4.333333333333333,39,0,12,2.4444444444444446,22,0,5,1.8888888888888888,17,0,8,3.111111111111111,28,0,15,2.4444444444444446,22,0,5,1.8888888888888888,17,0,7,6.444444444444445,58,0,34,2.3333333333333335,21.0,0.0,5.0,1.3333333333333333,12.0,0.0,2.0,1.0,9.0,0.0,3.0,1.4444444444444444,13.0,0.0,5.0,1.3333333333333333,12.0,0.0,3.0,1.0,9.0,0.0,3.0,1.6666666666666667,15.0,0.0,4.0,11.555555555555555,104,5,22,4.333333333333333,39,0,12,7.222222222222222,65,0,22,4.222222222222222,38.0,2.0,6.0,2.111111111111111,19.0,0.0,4.0,2.111111111111111,19.0,0.0,6.0,9.0,19.0,0.5277777777777778
2473,73,10.75,43,5,22,7.0,28,4,15,3.75,15,1,7,4.0,16,1,7,5.0,20,3,10,5.75,23,2,12,12.5,50,3,18,2.25,9.0,1.0,3.0,1.75,7.0,1.0,3.0,0.5,2.0,0.0,2.0,0.5,2.0,0.0,2.0,0.75,3.0,0.0,1.0,1.5,6.0,0.0,2.0,2.25,9.0,0.0,5.0,20.25,81,7,38,10.75,43,5,22,9.5,38,2,16,2.0,8.0,1.0,3.0,1.0,4.0,0.0,2.0,1.0,4.0,0.0,2.0,4.0,4.0,0.6666666666666666
1548,37,3.3333333333333335,20,0,10,2.6666666666666665,16,0,7,0.6666666666666666,4,0,3,0.6666666666666666,4,0,3,2.6666666666666665,16,0,8,0.6666666666666666,4,0,2,1.1666666666666667,7,0,4,1.0,6.0,0.0,3.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,0.0,3.0,0.3333333333333333,2.0,0.0,1.0,0.6666666666666666,4.0,0.0,3.0,8.166666666666666,49,1,11,3.3333333333333335,20,0,10,4.833333333333333,29,1,10,2.0,12.0,1.0,3.0,1.0,6.0,0.0,3.0,1.0,6.0,0.0,2.0,6.0,6.0,0.4
3380,26,2.6666666666666665,8,0,7,2.0,6,0,5,0.6666666666666666,2,0,2,1.0,3,0,3,2.0,6,0,6,0.6666666666666666,2,0,1,2.3333333333333335,7,0,6,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30,8,14,2.6666666666666665,8,0,7,7.333333333333333,22,1,14,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,3.0,2.0,0.6666666666666666
1540,41,4.5,27,0,19,1.8333333333333333,11,0,4,2.6666666666666665,16,0,15,5.166666666666667,31,0,30,2.0,12,0,11,2.5,15,0,8,4.333333333333333,26,0,10,1.8333333333333333,11.0,0.0,6.0,0.8333333333333334,5.0,0.0,2.0,1.0,6.0,0.0,5.0,1.8333333333333333,11.0,0.0,10.0,0.5,3.0,0.0,3.0,1.3333333333333333,8.0,0.0,6.0,1.8333333333333333,11.0,0.0,6.0,9.833333333333334,59,5,22,4.5,27,0,19,5.333333333333333,32,3,7,3.0,18.0,2.0,5.0,1.5,9.0,0.0,4.0,1.5,9.0,0.0,3.0,6.0,9.0,0.6
905,38,4.333333333333333,39,0,13,2.0,18,0,5,2.3333333333333335,21,0,10,3.888888888888889,35,0,20,1.4444444444444444,13,0,7,2.888888888888889,26,0,9,4.777777777777778,43,0,11,3.111111111111111,28.0,0.0,8.0,1.2222222222222223,11.0,0.0,4.0,1.8888888888888888,17.0,0.0,7.0,3.3333333333333335,30.0,0.0,16.0,1.1111111111111112,10.0,0.0,6.0,2.0,18.0,0.0,7.0,3.4444444444444446,31.0,0.0,9.0,9.555555555555555,86,3,18,4.333333333333333,39,0,13,5.222222222222222,47,2,17,5.333333333333333,48.0,3.0,8.0,2.6666666666666665,24.0,0.0,8.0,2.6666666666666665,24.0,0.0,5.0,9.0,24.0,0.6666666666666666
953,115,3.25,26,0,8,2.125,17,0,5,1.125,9,0,3,1.75,14,0,6,0.375,3,0,2,2.875,23,0,8,10.625,85,0,28,1.875,15.0,0.0,5.0,1.25,10.0,0.0,2.0,0.625,5.0,0.0,3.0,0.875,7.0,0.0,4.0,0.75,6.0,0.0,4.0,1.125,9.0,0.0,2.0,2.25,18.0,0.0,6.0,18.125,145,10,24,3.25,26,0,8,14.875,119,9,18,3.75,30.0,2.0,5.0,1.875,15.0,0.0,5.0,1.875,15.0,0.0,5.0,8.0,15.0,0.5357142857142857
1338,47,5.333333333333333,32,0,19,2.5,15,0,6,2.8333333333333335,17,0,13,5.0,30,0,24,3.6666666666666665,22,0,19,1.6666666666666667,10,0,6,3.6666666666666665,22,0,9,1.8333333333333333,11.0,0.0,4.0,0.8333333333333334,5.0,0.0,1.0,1.0,6.0,0.0,3.0,1.3333333333333333,8.0,0.0,4.0,0.8333333333333334,5.0,0.0,3.0,1.0,6.0,0.0,2.0,1.3333333333333333,8.0,0.0,2.0,11.5,69,7,19,5.333333333333333,32,0,19,6.166666666666667,37,0,11,3.6666666666666665,22.0,3.0,5.0,1.8333333333333333,11.0,0.0,4.0,1.8333333333333333,11.0,0.0,3.0,6.0,11.0,0.7333333333333333
3069,11,2.0,6,0,6,1.3333333333333333,4,0,4,0.6666666666666666,2,0,2,1.0,3,0,3,1.6666666666666667,5,0,5,0.3333333333333333,1,0,1,0.3333333333333333,1,0,1,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15,3,7,2.0,6,0,6,3.0,9,1,5,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
1110,35,3.4285714285714284,24,0,11,2.142857142857143,15,0,7,1.2857142857142858,9,0,5,1.4285714285714286,10,0,6,2.142857142857143,15,0,7,1.2857142857142858,9,0,5,3.0,21,0,11,2.142857142857143,15.0,0.0,8.0,1.2857142857142858,9.0,0.0,6.0,0.8571428571428571,6.0,0.0,4.0,1.0,7.0,0.0,5.0,1.2857142857142858,9.0,0.0,5.0,0.8571428571428571,6.0,0.0,4.0,1.0,7.0,0.0,4.0,8.428571428571429,59,3,14,3.4285714285714284,24,0,11,5.0,35,0,13,3.4285714285714284,24.0,2.0,6.0,1.7142857142857142,12.0,0.0,5.0,1.7142857142857142,12.0,0.0,3.0,7.0,12.0,0.5714285714285714
847,108,7.111111111111111,64,0,16,3.6666666666666665,33,0,8,3.4444444444444446,31,0,8,6.333333333333333,57,0,21,3.111111111111111,28,0,12,4.0,36,0,8,9.777777777777779,88,0,25,3.0,27.0,0.0,8.0,1.5555555555555556,14.0,0.0,4.0,1.4444444444444444,13.0,0.0,4.0,2.5555555555555554,23.0,0.0,10.0,1.8888888888888888,17.0,0.0,8.0,1.1111111111111112,10.0,0.0,4.0,2.111111111111111,19.0,0.0,8.0,16.0,144,7,26,7.111111111111111,64,0,16,8.88888888888889,80,2,23,4.0,36.0,2.0,6.0,2.0,18.0,0.0,5.0,2.0,18.0,0.0,5.0,9.0,18.0,0.5
5213,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
1518,46,3.0,18,0,6,1.3333333333333333,8,0,3,1.6666666666666667,10,0,3,2.6666666666666665,16,0,6,1.5,9,0,3,1.5,9,0,3,4.5,27,0,16,1.3333333333333333,8.0,0.0,3.0,0.6666666666666666,4.0,0.0,1.0,0.6666666666666666,4.0,0.0,2.0,0.8333333333333334,5.0,0.0,3.0,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,0.8333333333333334,5.0,0.0,2.0,11.666666666666666,70,2,24,3.0,18,0,6,8.666666666666666,52,0,21,4.0,24.0,2.0,5.0,2.0,12.0,0.0,4.0,2.0,12.0,0.0,4.0,6.0,12.0,0.8
475,136,6.928571428571429,97,0,22,2.7857142857142856,39,0,8,4.142857142857143,58,0,16,9.642857142857142,135,0,49,2.2857142857142856,32,0,16,4.642857142857143,65,0,13,12.571428571428571,176,0,55,3.5714285714285716,50.0,0.0,14.0,1.2857142857142858,18.0,0.0,4.0,2.2857142857142856,32.0,0.0,11.0,5.285714285714286,74.0,0.0,32.0,1.2142857142857142,17.0,0.0,14.0,2.357142857142857,33.0,0.0,10.0,5.071428571428571,71.0,0.0,15.0,16.714285714285715,234,5,29,6.928571428571429,97,0,22,9.785714285714286,137,2,23,7.0,98.0,3.0,12.0,3.5,49.0,0.0,11.0,3.5,49.0,0.0,7.0,14.0,49.0,0.5384615384615384
